TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
102.516099773,-190.562,32.4304,-2.54327,13.593,0.0409544,5.49427,3.97375,7.67477,3.49524,0.700761,-4.76139,1.48394,1.79838,0.372267,-3.65255,1.40461,-3.84472,1.13148,0.108739,-1.12654,-1.12124
102.539319728,-194.422,31.2212,-4.30221,11.7754,-0.31922,6.01561,2.77653,6.96928,5.16732,-0.770608,-3.90858,3.18149,1.83602,0.383287,-4.01596,-1.72925,-3.35433,-1.83777,-0.970857,-1.93068,0.781497
102.562539683,-196.484,31.3769,-5.63717,13.6332,0.248566,4.96794,5.24988,11.7887,9.42966,2.1751,-2.91929,0.935936,3.30378,2.1759,-3.16797,-3.09297,-6.06166,0.795812,2.95828,-0.966515,0.183249
102.585759637,-194.59,28.654,-6.02266,12.305,0.252366,6.1772,3.54239,11.8311,9.04306,1.50047,-2.57402,0.709728,1.96105,1.67818,-4.44386,0.827861,-4.20464,2.49688,5.4792,1.42476,0.404977
102.608979592,-197.227,29.54,-3.33442,14.3512,-2.245,6.52746,3.80299,10.3186,7.14208,2.39889,-3.73909,2.43098,1.37108,0.939498,-3.34804,1.17827,-5.24121,3.14255,3.7911,0.510259,0.0600777
102.632199546,-197.067,30.3391,-1.40951,13.2738,-4.22101,5.90341,3.45757,9.95574,5.28118,5.66324,-2.78037,4.08562,2.57439,0.555698,-4.92241,1.65174,-3.66996,3.07393,0.0163222,1.05341,-1.01638
102.655419501,-202.886,27.6966,-4.24187,10.4404,-0.953132,6.20669,2.51898,9.22523,6.29163,3.56167,-2.40317,2.62807,2.93963,0.805064,-6.56641,-3.27023,-4.32322,1.81194,0.891206,-2.0529,-2.46512
102.678639456,-219.881,24.9651,-5.57114,6.66615,2.4852,4.29885,2.40882,6.54395,4.90779,2.43359,-2.35975,-1.59963,3.01363,-2.53542,-5.19986,-3.37265,-2.63648,1.04243,2.37391,-2.1161,-1.62717
102.701859410,-212.68,11.9504,0.867197,-2.92724,1.05418,-0.402146,-1.00434,4.01853,4.06409,1.57575,1.09555,3.32488,0.284609,-3.74788,-10.026,-4.81493,-4.69357,-0.0736436,-0.637282,-2.61213,-3.02294
102.725079365,-168.417,6.99351,2.49062,-1.63193,-2.10328,3.56882,-12.6547,2.50456,-5.17692,-8.31945,-2.59916,1.00793,-2.61612,-0.0223205,-2.01451,-1.53529,-4.93278,0.588396,3.16997,-5.81629,-0.448996
102.748299320,-166.6,13.558,0.214113,0.482708,-1.39973,1.72902,-10.9954,-0.529187,-6.53343,-5.59191,-4.45442,-3.28372,-4.61542,-3.56091,-1.51152,-3.26391,-4.48269,-1.48723,1.73623,-4.77409,2.60179
102.771519274,-160.312,11.7728,-2.18775,-2.05094,-2.52116,5.85669,-11.5228,-0.412867,-6.16887,-7.1525,-3.59975,-2.70068,-4.59115,-1.15133,-4.50343,-1.74779,-4.5833,-2.61035,-0.126185,-5.15605,1.6429
102.794739229,-164.737,11.1441,-7.29679,-1.75033,-3.9201,7.21518,-10.7292,-1.15048,-6.78396,-6.85015,-3.5681,-0.534384,-4.76721,-3.3978,-5.65846,-4.59399,-5.34294,-3.63513,0.682662,-5.17366,0.114058
102.817959184,-165.15,11.6269,-10.5957,-4.57092,-4.08949,2.04916,-9.41279,-2.92987,-6.55204,-4.26408,-6.5492,-3.46309,-2.41821,-3.39557,-4.0256,-2.76506,-4.19533,-0.149898,0.512472,-2.49115,1.32118
102.841179138,-168.053,13.4337,-9.62211,1.0614,-8.82889,3.11357,-11.177,1.5056,-5.34555,-5.87998,-5.44121,-0.447875,-2.98647,-2.70029,-7.29547,0.411238,-4.76365,1.27724,-0.395052,-2.68997,0.740752
102.864399093,-165.196,8.69692,-8.70817,1.07047,-7.1855,5.9881,-13.4876,-0.26966,-4.15136,-4.94778,-3.80952,-0.945327,-2.78239,-5.51013,-4.76284,-0.098147,-4.19553,-0.670151,0.857314,-4.17334,1.34667
102.887619048,-165.336,8.31354,-8.9897,1.12828,-7.47169,3.82341,-12.5382,-0.204869,-5.39139,-5.68918,-2.62443,-1.61653,-3.37795,-7.14931,-1.69902,-3.43382,-2.76213,0.598897,2.43949,-3.54736,0.845024
102.910839002,-194.96,18.5481,-15.9451,0.220139,-0.992823,4.87417,-4.30178,-3.12918,-2.81727,-1.49273,-4.68278,-1.74504,-4.98226,-9.11791,-5.52411,-1.94666,-1.02929,-0.23128,0.730479,-0.437608,-1.58134
102.934058957,-206.011,18.8339,-12.3848,2.734,-1.34127,1.40445,-7.27557,0.274412,-1.20184,-0.625498,-2.54467,-0.302415,-3.33039,-7.02737,-6.57057,-2.9065,-2.96601,1.44461,0.323366,-0.602966,2.22104
102.957278912,-223.562,19.8235,-10.6359,3.59963,-0.639906,6.70026,-5.93365,-3.45839,-0.748037,0.994426,-3.04083,0.125564,-5.41073,-7.0789,-5.51233,-1.85856,-2.34603,1.17176,1.51019,-2.50269,-0.643215
102.980498866,-238.16,20.6768,-11.564,3.2116,0.680813,4.17388,-6.21938,0.348821,0.201823,1.44761,-1.84985,-2.35253,-6.07361,-10.7802,-8.39325,-2.71623,-2.7915,0.5407,2.5973,0.184192,0.803417
103.003718821,-210.753,1.67409,6.36585,-3.4529,-1.62353,1.5317,-8.85641,-6.4073,-3.00873,-1.09799,-1.66602,-0.279245,-6.63265,-6.50199,-8.59833,-0.107107,-2.68998,1.30653,-0.931121,-2.70068,-1.10409
103.026938776,-176.356,20.1341,13.9342,5.94359,5.56701,1.47676,-5.02581,3.35364,-0.115531,1.76072,-4.59702,1.15061,-2.39196,-4.5776,-2.17118,1.96597,-4.47372,1.10041,2.69055,-8.01484,-0.781473
103.050158730,-170.794,19.7978,12.2963,7.07123,4.16436,0.924463,-7.43554,8.13156,6.20245,-1.67027,-0.414769,4.09723,0.0908026,0.535638,-3.21476,0.366137,-0.496398,0.131883,3.61174,-5.3384,0.854073
103.073378685,-167.342,17.1823,9.54275,5.81199,4.05403,0.47811,0.131211,11.1707,7.8893,-2.05873,-1.57103,2.36317,-2.53927,-1.98114,-0.408012,2.1102,-1.91928,-1.41597,-0.485002,-3.06232,2.92478
103.096598639,-168.679,13.7784,4.34614,6.41199,1.45314,6.65577,-0.5155,11.5882,8.98522,0.556787,0.960563,2.42149,0.900991,-2.9729,-4.36332,0.235387,-2.55447,2.16031,2.20872,-1.30721,2.0237
103.119818594,-161.305,13.7574,0.913947,6.50103,0.221963,2.99617,2.58619,9.03407,7.36721,0.956203,-1.85235,2.05204,0.133422,-1.62013,1.39257,0.619216,-1.23695,-0.487275,-0.583059,-2.40008,0.241383
103.143038549,-158.841,12.3367,3.00415,3.28402,-1.0723,4.6258,3.45828,12.1412,6.10371,-0.508153,-1.24676,3.75884,1.11146,-0.475076,-0.9444,0.444415,-0.569449,1.07752,2.52137,-1.43168,1.37441
103.166258503,-162.276,15.7608,2.54318,7.89154,-2.71061,4.57743,3.92763,11.8419,6.7092,-1.64682,-0.955731,0.416393,1.16059,-1.69544,1.10669,-0.286129,-0.72117,2.62083,-1.48711,0.168623,0.49268
103.189478458,-157.249,15.4599,3.6361,5.02518,-0.0713357,3.54341,1.50202,12.6856,5.1576,0.835047,-2.32502,-0.421657,-0.534413,-1.3947,-1.19536,2.69228,-0.909699,1.98219,0.287009,0.570378,2.08168
103.212698413,-159.424,10.826,4.00691,6.49528,1.4422,6.52026,1.7259,12.0138,4.25402,2.843,-2.10755,2.38481,-1.2124,-0.132243,0.170293,1.40011,-1.15015,-0.208185,-1.30178,-0.748515,1.66608
103.235918367,-168.319,12.9069,-1.44902,4.50153,-1.51423,7.25827,3.01626,12.9407,4.80112,2.01902,-0.614834,5.96521,2.35912,0.152834,-1.22526,-0.521713,-0.39433,1.61978,2.48454,-1.27776,1.07506
103.259138322,-163.108,15.4712,1.14335,4.64644,-1.2638,8.2678,1.58414,11.3378,4.76376,-0.0291151,-1.21429,4.62662,-1.17204,-1.30208,-1.62432,1.30779,-1.46185,1.73771,-0.257025,-0.427578,2.78059
103.282358277,-169.955,12.3356,1.07477,5.33791,0.550281,7.88833,3.95605,11.9999,4.59252,1.19688,-0.39416,4.82656,1.25069,1.31235,-0.943452,1.63769,-0.842441,0.17218,-0.655749,-1.49093,2.4719
103.305578231,-180.895,16.2009,-1.29776,5.52424,4.14885,7.4852,5.33551,9.8944,5.76863,1.54453,0.576383,6.33468,0.185135,0.170407,-1.63297,0.62222,-2.98772,2.99928,-0.988523,-2.72621,3.25775
103.328798186,-183.108,12.6404,0.231021,5.05648,6.45212,8.28594,3.48249,8.41462,3.61869,-0.56957,-1.69874,5.74415,-1.35021,4.72967,-1.57234,1.28864,-1.87093,6.75414,2.63063,-2.06559,5.78665
103.352018141,-189.412,15.1678,5.96758,8.04291,10.6145,8.21614,4.88111,4.36413,0.652046,-1.10993,-2.62043,3.80209,-2.2964,3.77705,-1.03959,0.477819,-5.79593,7.84855,0.498546,-3.34256,4.78908
103.375238095,-195.505,8.79668,6.16563,9.98923,11.3918,7.62513,5.78288,6.27482,2.56998,-0.785967,-0.863082,0.383499,1.65467,5.47752,2.36198,-0.490698,-2.16495,10.2897,2.51634,-2.95723,3.7924
103.398458050,-186.034,27.4957,12.3861,4.28406,-2.65181,4.51767,0.372119,5.37323,1.37481,2.39971,2.46727,-0.462258,-0.555317,1.65678,-1.09628,-1.96986,-2.71588,4.47197,2.46579,-4.4938,4.44497
103.421678005,-172.319,12.3936,8.7341,8.25059,3.21585,7.72333,-4.886,9.76183,2.22636,-2.2482,-3.43133,2.65376,-0.0668588,1.3742,2.99401,2.36715,-0.974262,2.63572,1.97189,-3.19276,1.40293
103.444897959,-166.654,15.153,9.25886,4.4425,-1.6572,2.79714,-6.192,7.73743,3.44701,1.11576,-0.51556,3.27051,4.54077,-1.45196,2.34851,1.1011,-0.822273,0.213142,-1.64429,-4.00113,0.0533286
103.468117914,-174.422,14.5395,4.13094,3.51858,-2.46915,0.37358,-5.86769,7.31253,0.387017,-1.75747,-4.09519,5.85695,6.78057,-1.08566,2.28776,-0.929957,-1.52562,0.825015,0.352835,-3.61466,0.174491
103.491337868,-176.227,15.2876,-1.64747,2.17504,-4.39517,-2.68375,-9.7672,7.26028,-0.789098,-0.501241,-6.28696,4.27673,2.30468,1.53349,0.249993,-3.86439,-1.02044,-0.664436,-0.466415,-4.00386,-0.127993
103.514557823,-191.79,12.6264,-3.5944,2.82138,-4.13104,1.16736,-4.29074,5.628,-2.91407,-4.03528,-8.65622,2.1078,3.93023,-0.0269576,-2.24161,-2.58761,-2.88042,-2.02963,-1.60848,-5.96881,-0.424235
103.537777778,-200.557,17.8097,-12.0658,2.16535,-5.41363,0.301889,-2.36643,8.66916,1.78794,-2.50597,-7.15136,3.13821,3.13805,-1.65011,-7.34097,-5.72061,-5.76249,-2.00816,-0.0225608,-1.44329,2.58206
103.560997732,-188.247,34.2263,1.29978,10.3952,-0.921275,0.792443,-0.163882,4.86883,2.77334,-2.13645,-5.1233,4.93974,4.7261,1.36518,-3.24711,-0.369993,-1.54976,0.732212,-0.732763,0.815618,1.05451
103.584217687,-191.525,32.8129,1.50045,12.074,1.57575,6.04813,3.37902,8.95107,3.35809,-3.27549,-5.76943,3.20456,4.88293,2.19537,-2.59186,-1.13779,-4.98243,0.180342,-1.99496,0.136836,-0.0962868
103.607437642,-195.539,26.7274,1.22823,10.4744,1.66242,7.79361,2.23406,11.2967,4.35266,-1.89549,-6.09799,1.43861,7.48178,1.62678,-2.43632,-1.02877,-4.22335,0.171253,-1.31358,0.197215,0.375511
103.630657596,-191.37,27.2206,-0.0981665,10.1879,2.88328,6.4337,0.39178,10.9314,4.91503,1.79028,-2.74232,3.53496,5.21054,1.3931,-5.64634,-3.31975,-3.82972,-0.0426151,0.71234,3.09198,1.53726
103.653877551,-196.835,22.355,-1.40978,9.76331,4.07731,9.35818,3.91252,8.90504,6.05647,1.36243,-4.76554,4.01264,5.21225,1.29288,-4.97624,-1.28551,-2.68877,1.72377,0.598754,0.903864,0.996156
103.677097506,-198.111,27.8688,-6.01993,9.71811,1.18404,7.79166,2.25202,8.81123,7.10829,3.85284,-2.59469,5.87055,8.46332,-0.97712,-7.43906,-2.86637,-3.93252,-0.568288,0.787637,0.66858,1.25649
103.700317460,-202.96,28.1573,-4.48842,6.58218,3.53755,5.71932,1.61778,9.62078,5.67775,1.94293,0.302375,6.62797,8.90447,0.85828,-6.90553,-4.47897,-4.15266,-3.0121,2.26139,0.749192,0.309144
103.723537415,-217.356,23.7723,-1.12501,8.45957,1.77401,7.49148,1.33671,5.47155,5.64553,1.29316,-1.16378,6.03714,5.13989,-2.03708,-6.26582,-2.69041,-2.51171,0.0345909,0.209345,-0.296053,-2.58656
103.746757370,-231.853,20.5791,-3.70573,7.5607,1.74392,5.53416,1.41059,6.90423,5.25679,-1.87717,-3.74655,3.56678,5.93454,-2.34357,-5.85914,-4.55955,-4.66663,-3.14964,-1.02018,-2.82152,-2.85774
103.769977324,-201.968,-5.08797,9.40825,0.0578545,4.67431,0.661244,-0.0701319,6.38143,-1.68733,-3.23392,1.52082,-0.55378,-1.20205,1.01265,-9.53682,-6.80718,-5.70199,-2.36137,-2.24325,2.04961,-0.187259
103.793197279,-173.25,15.9221,6.10233,0.695759,-4.44684,3.24837,-13.5249,-1.83315,-3.78151,-11.5655,-6.46584,-1.89687,-2.95277,-5.76534,-4.22438,-3.63854,-5.6713,0.928362,0.165445,-4.16179,2.02995
103.816417234,-169.185,16.158,1.9477,2.74662,-2.51055,5.20493,-11.5389,2.03084,-5.57086,-8.10845,-5.77448,-1.71871,-3.20635,-4.6047,-3.7358,-4.27804,-3.6241,1.52256,-1.03093,-1.73023,3.43537
103.839637188,-162.274,15.2185,-3.91799,1.10305,-5.9795,2.95525,-8.06721,1.78414,-3.30916,-7.38644,-3.94503,-0.418642,-2.83255,-6.36505,-5.34136,-1.65863,-5.84525,1.02179,-0.570913,-2.58116,2.6223
103.862857143,-160.258,8.92836,-7.42427,-1.71488,-6.91682,-0.587517,-11.3528,-1.03515,-5.61717,-7.97532,-5.18119,-1.26526,-3.64232,-4.93123,-4.34758,-1.32876,-1.53661,1.28176,0.182393,-2.37334,3.66019
103.886077098,-163.185,12.3895,-7.47133,-0.449253,-3.44867,3.16324,-11.4583,2.93898,-3.33396,-5.01423,-3.14624,-2.1277,-2.53823,-5.45698,-4.52983,-3.47537,-2.56298,2.94509,-1.4928,-2.44726,1.46432
103.909297052,-159.855,10.8713,-7.82974,0.0450636,-5.66891,3.26061,-11.299,0.956324,-3.56514,-6.44684,-1.75232,-2.63432,-4.30785,-5.0518,-4.74696,-2.07793,-3.20292,-1.16215,-1.72283,-0.897629,1.22217
103.932517007,-164.594,7.24713,-9.78899,-1.65141,-8.62893,0.653625,-13.0828,1.15646,-5.0414,-5.18778,-4.33599,-1.8232,-3.55732,-4.23048,-4.39871,-2.00953,-3.38349,2.01073,1.07424,0.0303426,1.75099
103.955736961,-163.822,6.71828,-8.78745,0.926273,-10.1169,3.27728,-12.3968,1.67543,-5.26672,-3.97433,-3.20404,0.779506,-1.37248,-2.55165,-2.78071,-0.023349,-3.64641,3.10873,1.30666,-1.72643,3.56658
103.978956916,-168.361,6.5122,-8.98492,1.49657,-4.59458,2.3192,-10.4416,0.635687,-4.08663,-4.73615,-3.66438,2.85979,-2.68648,-5.09387,-6.45943,-1.53208,-3.35504,4.30833,3.31329,-3.09914,2.76998
104.002176871,-209.608,16.2497,-15.3985,3.15678,-4.81026,-1.27083,-7.01636,-1.59239,-1.40892,-0.594395,1.65218,2.85185,-3.41049,-5.94659,-6.70261,-2.6144,-1.01641,2.84773,2.1129,2.58312,3.2619
104.025396825,-216.54,19.6549,-12.5096,5.38976,-3.36024,3.18083,-4.78434,1.83082,-1.62176,0.162122,0.275738,1.27191,-1.31672,-7.14591,-7.25923,-1.99888,-3.76529,3.63574,1.16768,0.862632,1.67185
104.048616780,-234.621,17.3855,-4.6263,9.45618,0.170865,3.79612,-4.99774,2.50768,-1.21277,-3.76566,1.03986,0.86978,-1.54717,-4.82643,-6.91304,-3.69491,-2.57846,-0.00196573,0.441859,-0.554651,1.13809
104.071836735,-215.672,-5.44974,2.0992,-4.60579,3.91275,-1.64794,-3.66692,3.58596,-0.382252,0.709426,2.4949,2.93148,-0.565217,-3.49265,-5.17792,-2.31864,-1.26085,1.87355,-0.974652,-2.22332,-0.594205
104.095056689,-168.888,16.2381,15.8131,5.61989,2.40191,5.38396,-0.343368,6.34686,-0.636166,-4.10508,-3.0423,1.98753,-2.62944,-0.776291,0.125147,0.41889,-2.86719,0.0157555,-1.1412,-2.56481,-2.28498
104.118276644,-170.524,15.5384,10.5574,9.85756,0.277888,11.6552,-1.75985,9.48901,1.94925,-2.9991,-5.65932,1.89173,-2.90164,1.41332,-0.141721,1.5459,-0.533737,0.70176,1.69855,-5.74579,-3.20002
104.141496599,-178.529,18.7324,10.1908,9.24964,-0.705405,10.5921,0.607715,10.1378,0.872368,0.950374,-5.56207,6.44754,-2.07241,-0.751709,-1.94912,2.44982,-0.753228,3.44703,3.3747,-3.27929,-1.546
104.164716553,-180.55,18.687,11.8118,14.4324,-1.33919,1.88388,-0.829432,9.65358,4.31027,3.94592,-7.55939,4.60482,0.236204,-4.02595,-0.400459,3.34285,-2.35306,2.20729,2.42252,-1.91348,-0.350878
104.187936508,-180.299,17.7465,11.5143,9.93232,-2.21671,3.01061,-0.105308,9.64901,1.83533,3.54462,-7.80216,4.87334,-0.299385,-4.34514,0.943783,2.40004,-0.0731431,1.67639,2.06819,-1.79118,-0.852759
104.211156463,-184.513,17.9396,10.4451,11.1814,-0.79281,4.1597,2.38492,8.07282,1.12965,1.95805,-8.39795,7.39053,-0.0171274,-2.05225,1.20973,4.25545,-0.874012,4.13023,4.69313,0.411965,0.121059
104.234376417,-186.065,18.1752,12.7489,13.1256,3.12288,4.56661,2.54484,8.14538,3.20979,-0.505336,-8.59891,3.73784,-1.02544,-0.933341,2.2873,4.91789,-2.58647,0.326885,-0.188038,-0.0362191,0.835464
104.257596372,-179.659,17.1657,12.352,10.8461,0.415781,1.08453,1.84769,7.25871,5.56367,5.19246,-9.13219,3.43186,1.45565,-2.73675,2.3294,2.45768,-1.21014,1.20015,1.99484,0.309088,0.111185
104.280816327,-181.912,18.1302,10.7102,9.99765,-1.91104,0.358636,1.96877,8.66657,5.245,2.11966,-9.96039,3.92233,3.18855,-0.89655,1.85456,3.5036,1.20304,4.55681,1.48741,0.0752743,-1.97893
104.304036281,-179.294,15.8584,10.715,9.42451,-3.42254,2.94486,2.88827,9.4977,4.26739,5.66365,-10.122,3.95301,-1.34348,-2.30007,2.46262,3.55063,1.60374,4.95993,0.000325014,0.250871,-0.492471
104.327256236,-176.87,19.0754,12.1849,9.76607,-3.97035,3.17982,0.145251,7.99468,3.16883,4.50933,-7.7309,6.49546,2.65297,-0.89639,0.488563,2.80893,-0.551942,2.89706,0.999397,-0.185294,-0.245183
104.350476190,-182.534,18.4795,9.34397,11.7374,-3.02793,0.639273,-1.94997,6.54053,4.30868,4.90438,-6.33414,6.11302,3.0227,0.274851,1.74675,4.18785,0.0606763,4.801,2.13545,-0.102434,1.16736
104.373696145,-183.328,17.4788,10.8709,10.8142,-1.00733,1.10989,-2.01872,6.80239,3.97586,4.43659,-8.03793,5.08791,1.6664,-0.234261,0.61235,3.61512,0.26786,4.98445,2.50298,0.153572,0.0824692
104.396916100,-186.255,16.7256,13.7337,11.6632,-1.47699,0.985814,0.120751,4.36359,5.98457,6.35956,-7.3043,5.97587,-2.31629,-4.15733,2.68909,5.23676,2.93112,4.82564,1.51112,-0.516328,-2.22594
104.420136054,-196.141,19.5627,14.1288,10.7835,1.63642,3.15076,0.337165,1.97977,4.66237,5.20886,-4.41266,6.75656,1.04038,-3.70207,0.821079,2.99569,3.22812,6.11632,5.77781,-1.51725,-0.682029
104.443356009,-197.047,20.1757,9.82699,6.43471,0.894803,0.754711,0.0575918,6.3991,8.41904,6.42085,-1.42445,5.32779,0.886392,-4.88442,0.106138,3.22662,1.67939,3.79211,2.07298,-0.84119,0.837075
104.466575964,-180.035,19.2643,5.42585,3.61679,-2.4062,4.13866,-1.18874,5.60471,4.24991,4.34402,-1.1741,8.88265,3.3357,-4.00406,3.68638,0.162889,0.00242105,2.16439,1.81783,-0.151394,0.986937
104.489795918,-165.806,16.1558,7.86999,2.67471,0.155301,4.97136,-4.86221,4.83787,5.2423,0.366196,1.05927,5.83635,4.67122,-0.988821,4.15271,0.372999,-0.418175,-0.0739875,2.78224,-1.7215,2.47879
104.513015873,-164.098,15.3162,5.37148,3.24828,-0.745182,6.29032,-7.70994,4.08899,2.19168,0.211755,1.47007,5.18545,1.9448,0.0199893,3.68122,1.73346,-1.40028,-1.49833,0.36119,-4.43667,2.18797
104.536235828,-169.417,16.2014,-1.01654,0.213485,-4.28039,6.22119,-7.25739,2.22463,-1.20901,-2.93063,-2.6757,5.91941,2.90169,0.496,1.45499,-0.0834921,-0.980716,-0.0201245,-1.4363,-3.41498,2.04561
104.559455782,-174.471,14.9017,-5.5632,-0.0795981,-2.43517,6.95182,-11.2896,-0.0397332,-3.78551,-2.6446,-2.4506,4.70004,-0.278723,-2.52363,-1.33002,1.6322,-5.15711,-0.256349,-0.301436,-3.38181,-0.0331641
104.582675737,-185.27,15.7032,-6.19549,-2.33883,-6.26659,4.79465,-10.3488,-3.05949,-7.26463,-2.25819,-2.47105,2.32558,-3.47184,-6.81913,-3.77392,-0.163626,-4.26055,-4.00638,-1.65733,-3.51367,-2.33976
104.605895692,-206.685,23.5861,-10.0378,-0.0512375,-3.22459,5.2984,-5.43811,-2.2759,-0.494308,2.21955,-1.43763,4.84483,-2.49105,-6.82516,-6.11736,-3.54258,-4.44813,-0.945776,-0.0959305,-2.231,-1.66456
104.629115646,-201.17,37.9846,4.40877,8.51179,3.05846,10.7832,-0.781662,2.09523,1.41505,2.06989,0.170955,2.66611,-0.181079,-3.03714,-3.16479,0.0976193,-4.93314,-0.602052,1.99544,1.31343,-1.12296
104.652335601,-197.922,23.4563,12.5678,8.11381,6.55247,10.6092,-2.79243,3.74467,0.102589,3.02161,3.95165,4.1233,-3.61407,-0.68031,-4.17983,-1.52252,-1.97548,-0.946743,-0.0846848,0.336603,0.186519
104.675555556,-187.929,14.5289,15.7701,8.36192,8.16825,9.56846,-0.88008,5.92308,0.179877,3.71392,3.6687,2.96424,-4.25504,-0.325959,-5.04324,-1.84125,-1.18689,0.836307,2.56458,1.74326,0.284848
104.698775510,-189.005,12.4622,13.9363,8.72633,6.62864,10.1352,-1.83685,5.75642,2.67662,2.1156,4.369,4.45635,-2.56742,0.509077,-4.84988,-2.1225,-1.45834,-0.730411,1.71185,2.37822,0.334174
104.721995465,-195.685,10.4491,10.6788,8.8035,7.5308,10.4148,2.73174,6.44679,2.40129,5.17175,7.15056,6.28774,-3.06086,-4.66418,-9.37115,-2.36857,1.77686,2.22682,1.15539,0.889259,-0.470847
104.745215420,-214.165,16.3024,9.28877,9.89437,7.23494,13.1458,6.74294,6.28636,0.592278,2.67904,1.83503,4.55673,-1.77395,-0.497639,-6.14986,-1.55012,-1.17113,2.02381,1.70896,2.2827,-2.79716
104.768435374,-233.99,27.9691,6.24137,6.62093,6.2114,9.86727,5.92388,4.44122,4.90566,3.26851,1.65109,3.6429,-0.826243,-4.02339,-5.28187,-3.86203,-2.11896,2.73101,3.68259,2.41285,-0.583495
104.791655329,-247.601,29.9159,7.04608,2.95007,3.62216,8.2345,3.33019,1.37939,3.06948,2.24769,3.66498,4.01137,-0.58347,-4.78424,-5.70645,-5.47338,-1.54699,0.982735,3.69228,0.965825,-3.421
104.814875283,-253.522,28.1029,6.77073,-1.48309,0.654215,7.15313,1.69715,0.753804,1.07413,-2.09796,0.0590631,2.98672,-0.633163,-5.647,-7.01383,-5.87757,-4.18849,1.82668,2.84606,-2.39064,-4.40657
104.838095238,-249.116,22.427,8.30947,-0.340305,1.77596,7.20821,-2.74381,-1.34306,-1.35049,-2.85047,2.52588,1.88093,-0.0429698,-5.44343,-8.58379,-5.44676,-4.98935,-0.440698,1.48373,1.56577,-2.98756
104.861315193,-175.493,3.20038,6.00235,0.844459,-1.40486,-0.186294,-4.52387,-3.29304,-8.18178,-7.68794,-4.2647,-3.7206,-7.64376,-5.84223,-6.41954,-5.33879,-1.94805,-1.88727,1.12289,1.55645,-0.449323
104.884535147,-165.15,12.0612,2.02656,-1.36808,-1.56489,3.52798,-13.0404,-5.5076,-3.78714,-10.2256,-6.39716,0.802514,-4.09258,-4.748,-1.75595,-4.04806,-4.74723,-3.53873,3.5039,-6.03987,1.28255
104.907755102,-164.194,10.4047,1.34698,-0.226632,-3.71425,4.41173,-12.4832,-4.73057,-2.14256,-7.06446,-2.89862,-0.187405,-4.38137,-4.93551,-3.11316,-3.09007,-6.1475,-2.15802,2.63146,-5.76944,2.53577
104.930975057,-166.099,14.4039,-3.98069,-2.39089,-2.35183,0.879568,-7.52847,-2.71137,-5.94324,-5.44398,-4.82677,-0.0235314,-4.52595,-5.26719,-5.3196,-3.05204,-8.18339,-1.14591,-1.78808,-4.64194,0.024656
104.954195011,-164.292,13.1654,-2.12789,-1.12725,-4.35933,4.69195,-8.51304,-1.40175,-5.50684,-4.53144,-6.6661,0.950252,-4.05973,-5.29956,-3.93023,-4.66708,-4.20884,-3.50973,-1.1107,-5.42435,-0.650866
104.977414966,-168.494,10.9657,-5.33331,-0.808841,-4.43179,3.65982,-8.56378,-3.21882,-5.8136,-3.09287,-4.59553,0.731202,-5.19963,-5.03217,-3.2182,-2.57026,-4.80404,-2.83321,-1.13422,-6.1892,0.89406
105.000634921,-168.443,6.70802,-4.97657,-2.98029,-7.56179,5.86194,-9.64972,-3.36083,-9.67007,-7.28068,-3.2119,-1.05157,-2.78229,-6.65576,-2.97262,-2.38078,-4.39367,-5.99711,-0.643116,-5.72314,-1.36923
105.023854875,-169.412,8.94138,-3.60373,-3.13569,-9.84825,3.99912,-11.1881,-4.53943,-4.14564,-3.47159,-0.110762,2.9768,-4.33279,-5.38971,-3.52572,-2.68332,-6.48173,-4.03543,-1.27266,-5.43902,-0.570101
105.047074830,-168.282,10.3557,-2.47965,-0.315841,-10.1949,4.74159,-7.25449,-4.00582,-2.70786,-1.83681,-1.80199,1.0299,-2.71994,-2.19819,-2.96925,-1.16395,-5.92442,-5.58248,-1.52779,-4.08269,-2.54799
105.070294785,-172.919,10.3609,-4.71452,-1.62826,-7.82776,3.93579,-9.32143,-3.53527,-3.68874,-1.7003,-4.6626,2.4842,-3.03702,-3.44404,-3.33144,-1.6258,-4.49691,-3.07437,-2.52101,-4.5063,-0.330554
105.093514739,-171.893,9.65104,-2.67657,-4.77885,-8.11748,-0.397455,-10.5101,-1.79902,-5.52551,-4.85005,-5.23167,4.17018,-5.23179,-3.83565,-4.5954,-3.10429,-5.84648,-5.17107,-0.754651,-2.99652,-2.33816
105.116734694,-182.977,10.2958,-3.31486,-1.06381,-3.58577,2.79565,-9.19374,-3.07438,-4.04284,-5.08038,-3.51634,1.40916,-5.59915,-4.07873,-6.78616,-3.66201,-4.28477,-4.3814,-3.14521,-3.72972,-1.57474
105.139954649,-178.695,15.4456,0.281933,-3.20723,-2.72576,4.63041,-8.68489,-1.8487,-2.74866,-1.35021,-3.65339,2.92314,-4.83816,-2.80134,-2.32833,-1.35511,-2.69606,-1.5821,2.67361,-1.73206,-0.692814
