TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
106.068752834,-213.662,9.74645,0.876982,4.89878,-2.1657,-8.3744,-15.8481,-0.478674,-15.6146,-5.58505,1.47683,-4.94105,-9.31004,-1.58916,-3.77712,-0.937797,-4.07774,-5.92205,2.01711,2.35865,0.680684
106.091972789,-205.452,7.62719,0.835813,-1.59052,-2.0454,-12.0486,-16.5254,2.00753,-13.1945,-5.75644,2.86938,-2.89716,-11.7804,-1.47877,-4.80117,-1.64505,-2.89715,-4.9621,4.64095,2.99399,1.68101
106.115192744,-205.774,10.8928,-1.72366,-1.80382,-2.39209,-9.70349,-17.2377,3.70574,-13.4595,-6.16412,4.03359,-3.24765,-11.6196,0.473028,-3.59279,-1.04492,-3.5185,-5.61887,4.2218,1.36691,3.3365
106.138412698,-203.696,10.9177,0.207606,-2.81235,-3.41306,-10.0057,-14.5339,2.56204,-15.7715,-7.75532,3.46138,-3.93307,-12.5121,1.0344,-4.87728,-2.30578,-2.84984,-6.62247,1.43871,0.575957,1.17752
106.161632653,-209.83,15.7824,-3.8268,-0.202648,-0.836022,-10.4487,-16.1017,1.41815,-14.5438,-7.30847,2.38105,-4.26503,-10.0726,0.321017,-4.68477,-1.50024,-4.10104,-6.3194,1.29137,1.30599,-0.890624
106.184852608,-220.307,19.389,-4.62505,-0.119739,5.55218,-12.5936,-15.3067,1.26716,-15.7803,-5.09985,-0.306962,-6.73851,-8.73599,-1.64934,-5.81838,-1.38965,-4.09912,-7.30984,1.71258,2.72812,-0.579693
106.208072562,-238.276,17.925,0.66049,8.97703,6.6585,-10.1482,-16.7757,-0.110617,-17.9884,2.8743,-0.548275,-9.08152,-8.79906,-1.16145,-9.61188,2.50467,-2.20213,-3.23581,0.0444722,0.314579,1.52389
106.231292517,-244.493,13.92,2.37318,9.16194,7.5945,-10.6899,-17.8305,-3.35277,-17.7171,1.496,-3.53931,-8.82759,-2.77435,-2.07988,-9.513,-1.62971,-3.5393,-2.41085,3.48185,-2.25306,3.88003
106.254512472,-243.509,15.6366,2.90013,7.07724,4.93323,-10.5781,-17.8821,-4.76086,-16.5383,-0.972813,-3.89082,-10.2589,-2.5083,0.803205,-10.5508,-3.8877,-1.52895,-0.229621,1.20727,-2.72431,1.25518
106.277732426,-214.479,9.3638,1.42787,4.02951,8.89061,-13.3363,-20.8146,-1.29852,-14.1765,-5.36171,-1.22922,-6.01849,0.791672,-4.53377,-6.8258,-2.01806,0.337713,0.0929044,0.863121,0.265593,-0.267324
106.300952381,-210.622,5.83727,-0.528724,4.52805,5.06346,-12.2757,-17.9461,1.37407,-11.3351,-7.6475,0.724217,-7.76926,0.544828,-3.16173,-6.9799,-0.06076,3.01023,1.99958,1.10098,1.21833,2.9901
106.324172336,-204.877,3.68253,-4.30163,-3.87503,-1.16215,-6.92399,-19.5927,2.37387,-13.0618,-7.38048,4.13649,-7.17885,-1.3713,-3.34302,-1.14019,1.96121,4.49964,3.57492,3.70134,4.76694,1.6348
106.347392290,-216.263,5.21727,-4.24103,-3.18,-8.74409,-8.65207,-16.3493,1.98524,-12.0944,-6.8012,3.93348,-9.23524,0.585261,0.345675,-0.262572,3.52691,4.50811,6.52901,5.35203,4.90498,-2.31444
106.370612245,-225.402,11.2694,1.14412,-0.694379,-3.19842,-6.14646,-15.4311,0.512183,-12.5329,-1.97765,4.96769,-9.49797,-2.87012,-0.308324,-3.62624,1.97741,4.158,4.34113,5.2389,-0.0402988,-1.06254
106.393832200,-227,10.8516,-1.75845,-0.818549,-3.69927,-1.6403,-15.7563,-2.3176,-14.6427,0.737602,-0.382706,-9.9,-3.04062,-2.27671,-6.02474,2.10802,5.4245,2.15217,3.85002,-0.477331,-0.796196
106.417052154,-231.779,15.0942,-2.8981,3.72943,0.957902,-3.18606,-14.0704,-2.64231,-20.097,-0.865545,-1.71203,-8.92954,-3.21744,-0.0959565,-9.35841,4.82298,1.08366,2.1847,1.92135,-3.61958,0.165089
106.440272109,-233.813,18.1743,0.728505,3.94248,1.23736,-3.20361,-13.8287,-1.98907,-22.1012,0.196518,0.227849,-8.15254,-4.20722,-2.0858,-10.1422,1.39538,-1.18811,2.16992,3.15657,-1.63509,2.22514
106.463492063,-226.675,14.1668,0.277415,5.35021,-2.42505,-0.877104,-16.6798,-2.89012,-18.1858,-3.13928,-1.05653,-5.91889,-2.25436,-2.86615,-9.14765,-0.617451,-0.559786,0.82727,0.818671,-0.402724,0.762664
106.486712018,-217.352,9.88796,4.01804,1.58753,7.12711,-7.97222,-17.5803,-2.57403,-15.0075,-7.3192,2.08574,-7.05165,-0.849641,-1.0834,-8.59351,1.2514,-4.17103,0.0490245,0.999228,1.89567,2.75728
106.509931973,-210.961,2.97802,0.889236,6.37591,9.39141,-10.2216,-21.1297,0.100594,-14.3948,-5.06973,0.786324,-8.60184,-0.490096,-2.19972,-9.50316,-1.95211,-0.55208,0.468588,1.57804,3.08938,3.23064
106.533151927,-213.261,-1.78007,-1.35355,6.47795,7.3079,-11.7192,-22.3345,-1.18941,-15.0766,-6.57454,-0.838038,-8.80094,0.362697,-2.00192,-9.57053,-0.727625,0.42355,0.846033,2.03236,5.59488,4.29616
106.556371882,-214.602,-0.0605693,2.16058,8.90262,5.99284,-10.97,-20.5841,-0.153087,-16.0411,-6.39298,-2.64995,-7.08063,1.45303,-0.999824,-11.648,-3.60552,1.14452,-1.64227,-0.941024,3.94763,1.49893
106.579591837,-215.576,3.04154,0.914908,6.76746,4.68696,-8.94202,-20.8686,-1.25432,-15.4298,-4.70191,-2.09414,-7.17999,0.467357,-1.18766,-10.4253,-0.609104,0.0024647,-2.77542,0.141869,2.01135,2.64458
106.602811791,-231.344,11.5807,-0.0918238,3.78456,2.99268,-7.08991,-14.9816,-4.79612,-17.6258,-2.62125,0.575374,-13.6327,-2.00851,1.13855,-9.48752,2.72772,0.634182,-2.39227,-0.816939,-0.838685,5.61906
106.626031746,-234.883,13.8685,0.940887,3.20683,2.57454,-1.24569,-15.7576,-2.19102,-20.2294,-1.08703,0.723024,-13.9375,-6.35189,0.101333,-13.2918,1.01311,1.63352,-0.0388815,-0.845753,-1.16984,4.70771
106.649251701,-234.544,15.4719,-1.57025,1.31882,-0.702894,-0.825643,-13.7408,1.52242,-18.8759,-5.40442,-3.39093,-11.9596,-5.40291,-0.678739,-10.2859,3.39965,1.00797,-1.76582,-0.444087,0.505918,2.94229
106.672471655,-232.6,9.13535,2.18031,0.136237,-4.52152,-1.2928,-11.9567,-3.11202,-17.0858,-4.98407,0.442132,-10.7362,-3.38566,0.484348,-6.16781,-5.48926,-0.769107,-1.55417,0.013822,1.1696,2.99655
106.695691610,-233.157,9.70571,3.69171,0.0895746,-4.47025,1.00701,-12.7076,-1.63438,-16.8448,-4.56244,-3.86914,-7.86279,-5.76024,0.661675,-4.5543,-7.80946,-0.458841,-3.53989,-0.0280589,2.22454,1.66148
106.718911565,-237.888,7.27587,5.02691,-0.695555,-5.70299,0.0444647,-13.003,-2.03918,-20.1631,-6.61496,-3.18282,-6.12432,-6.70685,3.69057,-5.45548,-8.74541,-0.73007,-1.85532,-1.35209,1.09305,2.89443
106.742131519,-241.192,6.1991,3.8507,2.65434,-3.14755,-1.95716,-12.6218,-4.0471,-19.3182,-7.88231,-0.892078,-4.01506,-6.29453,-0.192046,-5.31152,-5.37123,-0.340529,-0.744109,0.43624,2.75448,3.87828
106.765351474,-262.28,12.5825,0.636648,7.15839,-1.28014,0.0576828,-14.4644,-1.73284,-16.7672,-3.29168,-7.94995,-7.36062,-6.77397,-1.79563,-8.54583,2.31129,-1.18415,1.29641,0.574173,0.00490131,4.83406
106.788571429,-269.306,19.9852,6.18399,11.685,-2.16782,-1.40791,-12.0237,-1.94815,-10.6439,-1.78829,0.0801702,-4.22578,-3.67665,1.66381,-2.60815,-1.05382,-5.92818,-2.48639,-1.92311,-0.818618,-0.471847
106.811791383,-290.498,17.5995,0.409021,13.1263,4.90331,-2.76365,-18.8822,-4.77777,-9.44326,-2.26087,-0.680562,-3.57762,-1.81059,0.317572,-6.90313,-1.41469,-2.66369,0.208802,-2.72991,-0.0432545,0.790519
106.835011338,-320.432,20.7891,12.3955,10.944,0.505041,-8.12282,-16.4421,-2.65197,-13.4401,-3.7408,-1.2341,-6.75706,-4.19959,-3.84037,-5.76456,0.726599,0.926698,-4.36628,-5.84203,-2.94327,-0.410219
106.858231293,-292.855,10.2313,12.7225,13.6042,1.87439,-0.139288,-10.2448,-8.97924,-7.71524,1.46242,-5.45143,-5.1803,-4.37248,-3.04729,-3.94983,-1.37159,-0.825763,-2.17242,-0.819661,-1.62584,-0.31977
106.881451247,-199.718,-5.92234,3.42565,4.89809,-8.32837,-0.451884,-5.08423,-5.96688,-12.9519,-3.24928,-4.46002,-3.34628,-2.75102,-3.80745,-2.75705,-0.455418,0.106489,-0.586904,0.107218,1.10578,-2.1318
106.904671202,-193.94,3.70486,5.5612,2.20673,-5.87561,-6.07839,-12.5261,6.17794,-13.9728,-6.29051,-3.70778,-0.109901,-2.2323,-3.70715,-1.9226,-0.713593,-3.2044,1.29055,4.18176,5.86783,3.84398
106.927891156,-208.624,7.69745,3.22622,-1.29555,-6.81996,-10.0013,-13.2819,6.12638,-12.2591,-9.12752,-4.17943,1.97012,-8.12607,-3.08568,-3.3832,-3.17877,-2.23393,-1.08768,3.86827,4.08737,2.66575
106.951111111,-221.65,10.712,0.903078,-4.10113,-0.0286349,-11.5415,-11.7023,2.79813,-14.8334,-4.22482,-0.342431,-4.18524,-10.8674,0.216978,-3.48916,-2.93684,-0.701513,-0.0454786,6.99187,2.11048,5.37074
106.974331066,-229.536,11.4437,-4.12485,-2.20047,1.91787,-7.80382,-10.8199,-1.34156,-17.9813,-4.1925,-3.51472,-8.23566,-7.28145,-0.43314,-5.96302,-2.38157,-0.591819,1.47227,1.24185,1.59232,5.12033
106.997551020,-239.154,16.1745,-3.0018,1.4593,2.39564,-5.84193,-13.3149,2.95235,-22.8039,-5.5012,-5.04877,-9.12328,-5.87799,0.264766,-6.70295,-0.927965,0.577634,2.3075,-0.702538,0.64096,3.2459
107.020770975,-244.588,15.3687,-4.70712,1.13093,1.43696,-3.78535,-11.982,5.4414,-21.216,-3.39823,-4.34341,-9.85941,-8.70288,-1.05212,-6.81969,-0.869716,2.46608,4.20141,1.36484,2.57179,4.07301
107.043990930,-247.244,16.7343,-2.93966,3.15073,0.10248,-3.32588,-9.40596,5.38892,-20.1915,-4.33525,-5.2109,-11.3607,-9.15277,-3.0255,-7.97545,-1.33477,-0.639325,1.72368,0.688865,1.87914,3.48461
107.067210884,-240.315,14.5207,2.96978,-0.467375,1.09606,-6.05398,-12.5209,1.08863,-18.1647,-2.43622,-5.75919,-6.48882,-10.0294,2.27967,-7.75602,-0.839598,-1.8714,0.925406,-0.160633,1.61153,1.3374
107.090430839,-228.765,12.0132,3.6222,-1.60386,-3.64437,-9.66396,-14.6663,4.97137,-16.1329,-6.19978,-7.4984,0.629848,-8.27605,1.28126,-5.02018,0.833446,-6.53586,-0.321949,-0.88094,3.53272,0.908951
107.113650794,-220.155,11.8433,5.5584,-4.4303,-2.21934,-11.4066,-16.2402,9.13158,-12.9114,-11.8764,-3.465,1.5922,-5.06004,0.764032,-6.59775,0.00333616,-7.20926,-3.15499,-0.0742885,3.55311,4.90486
107.136870748,-218.072,10.1927,0.983759,-6.01667,-2.00392,-9.71375,-16.1497,4.58407,-13.5188,-12.9012,-3.2428,-0.535879,-3.12399,-0.750512,-7.64798,-4.41033,-6.16361,-5.91124,-1.2229,1.66539,4.51789
107.160090703,-220.162,15.1851,-4.35286,-2.07302,-4.63328,-3.4606,-16.0435,4.73645,-15.3963,-8.63118,-3.4335,0.622571,-5.10212,0.606977,-5.60826,-7.23481,-5.26972,0.301412,-2.68512,-0.342358,2.20198
107.183310658,-224.458,13.8247,-7.89748,-2.61131,-4.42787,-2.48406,-11.6831,-0.0949226,-17.3617,-10.4445,-3.53493,0.0346099,-9.3139,0.455997,-3.53256,-5.536,-5.26712,2.24742,-0.41526,-1.58648,1.68806
107.206530612,-232.241,18.3412,-8.23061,-0.0494399,-3.10161,-2.4726,-10.7083,-0.104208,-17.3972,-8.36485,-5.13108,-1.73261,-9.37092,-0.11377,-4.24429,-4.81256,-3.98195,2.52742,0.779512,-1.80202,1.54073
107.229750567,-231.426,11.3203,-3.55112,-3.56433,0.0818996,-1.75326,-13.4137,-2.14101,-17.9338,-8.51286,-7.87492,-3.31728,-5.3036,-3.90773,-3.10304,-3.29044,0.103023,1.09961,-0.939316,0.666404,2.65508
107.252970522,-228.788,9.10544,-2.40693,-4.95522,-2.30442,-3.35357,-16.4151,-0.865573,-19.6762,-9.26872,-4.41104,-2.33231,-6.21928,-2.45594,-5.66262,-2.31925,0.229829,1.31041,-2.51144,3.06856,6.47341
107.276190476,-224.869,6.47111,-4.64462,-3.61393,-0.0998891,-5.90445,-15.7367,1.6324,-21.0753,-12.2861,-3.93834,-3.03345,-5.14848,-8.34315,-6.92137,-2.55415,1.54385,-3.81927,-4.5631,-0.414517,3.59366
107.299410431,-221.289,13.7483,-5.3602,-0.737164,2.54907,-6.87907,-13.4689,-0.421832,-19.0984,-9.37489,-0.0749323,-0.904746,-3.85704,-6.20905,-7.5747,-2.71136,0.420831,-2.23099,-5.45061,-2.96605,3.92598
107.322630385,-216.427,11.4675,-7.18095,-0.130741,2.63469,-8.9744,-16.9472,0.330247,-18.9266,-7.44609,4.03543,2.2776,-2.80307,-5.0963,-7.91911,-4.04764,1.04431,-3.23566,-5.30493,-0.364392,4.56918
107.345850340,-210.595,12.8566,-12.8786,-2.48372,-3.41611,-8.80874,-14.7771,1.32569,-14.9355,-4.48133,5.13863,-2.8983,-2.97144,-4.25297,-5.80845,-0.911346,-0.558345,-3.99104,-5.03026,-0.81493,2.85117
107.369070295,-205.43,10.7556,-13.3901,-3.2264,-1.65949,-8.26168,-15.6379,2.4352,-14.6301,-4.28287,4.81753,-2.84026,-6.95887,-4.06864,-7.24257,-0.639777,-0.0960409,-4.30202,-4.84214,1.18958,2.51914
107.392290249,-206.67,10.2594,-15.9139,-2.68083,-2.32036,-9.66712,-16.2316,0.114582,-14.6193,-5.53913,3.44556,-5.46428,-7.84409,-4.65178,-7.92707,-1.16885,-2.08603,-6.33109,-4.90073,-1.78373,1.25051
107.415510204,-201.505,6.96906,-14.408,-0.646965,-5.04258,-7.36173,-17.4154,-3.33442,-14.7071,-4.76249,0.415864,-1.11595,-7.37093,-6.29159,-5.84911,0.0402652,-2.57273,-4.45309,-4.39008,0.0378963,0.962184
107.438730159,-213.698,9.31437,-11.5551,-3.90615,-1.06382,-5.45989,-18.3118,-5.57942,-17.6334,0.189195,-0.0541002,-1.04381,-2.97014,-3.19458,-6.67371,0.172035,2.20949,-3.86689,-5.68052,3.60769,1.76678
107.461950113,-208.856,8.96658,-9.26717,-4.39812,-0.528695,-4.40382,-17.338,-4.06642,-13.9799,-1.15896,-0.866859,0.783446,-4.11478,-7.33576,-6.18322,-1.71151,0.412525,-5.98372,-5.67948,3.09155,1.05921
107.485170068,-196.764,11.1493,-12.6745,-6.28359,-3.28104,-9.76145,-10.6351,3.70955,-14.2904,-4.03097,2.2894,-0.197413,-5.82218,-5.80251,-5.43725,-0.625821,1.48901,-5.05897,-2.72099,1.17708,3.14483
107.508390023,-198.681,11.1024,-13.9406,-7.27009,-7.63045,-9.73175,-14.1113,4.42507,-15.0782,-4.6145,0.930145,-0.729775,-7.53181,-6.42281,-6.52193,-1.20735,-1.19209,-4.24148,-3.06504,1.35406,0.475495
107.531609977,-211.264,17.2284,-11.5546,-6.41754,-4.63101,-12.4742,-13.152,6.40194,-14.9979,-5.3924,2.5604,1.43793,-8.89388,-3.12789,-6.76239,-2.12392,-4.95857,-2.405,-3.36028,1.39055,-0.418432
107.554829932,-238.743,20.1272,-6.80321,-6.33942,-1.54205,-13.8973,-13.1506,1.43025,-17.5584,-8.64565,-1.31754,1.64592,-10.0316,-3.78135,-4.19279,-1.64624,-4.07359,-7.50251,-3.34635,3.33453,0.212413
107.578049887,-286.314,22.4959,-2.50535,-0.770406,-1.09527,-5.78408,-8.80478,2.6824,-13.321,-6.45343,-1.71205,-0.197223,-6.71518,-2.72585,-2.78752,0.378328,-3.0081,-1.76666,-4.72911,2.08942,-0.0699109
107.601269841,-296.917,20.9215,1.3196,4.98867,3.77656,-1.93073,-9.60987,3.92498,-13.3435,-0.58847,0.793745,0.903538,-5.94551,-2.1487,-4.00397,3.04909,2.18482,1.59258,-5.59436,-0.958546,-2.7994
107.624489796,-303.501,26.1392,4.03577,4.60633,-0.526905,-5.85099,-12.3322,1.36634,-10.1295,-0.246242,2.48212,0.911815,-4.07866,-3.62715,-3.80812,-0.440083,0.132485,-1.21529,-4.43732,-0.163875,-0.957614
107.647709751,-257.142,6.59667,-2.0893,4.09975,-5.20806,-5.98513,-9.88421,-0.358049,-5.29641,-3.74986,-1.72643,0.531993,-3.52864,-2.68961,-3.12128,-0.601478,-0.526111,-2.57784,-3.49102,-0.514489,0.00649305
107.670929705,-216.897,19.8755,2.67063,2.62312,0.277583,-1.31812,-13.6342,6.685,-15.8145,-3.03518,1.72952,4.49984,-3.89355,-3.85446,-4.82265,0.804371,1.75741,-1.1067,-4.46837,2.09653,1.14926
107.694149660,-203.554,12.9526,4.56478,3.71123,1.27985,-5.45553,-11.106,3.63053,-11.2099,3.1128,5.08841,0.752221,-4.40958,0.754799,-1.22287,-0.165831,1.04177,-4.51497,0.712574,2.5104,2.13574
107.717369615,-210.914,8.95201,1.15317,-0.415686,-0.583267,-3.86173,-14.1698,1.54716,-16.1471,-0.839713,8.97359,-0.248907,-10.4277,0.0354618,-2.2412,-1.61352,1.20578,-3.06211,0.923655,2.44767,1.1499
107.740589569,-212.106,6.50082,-3.06526,0.133306,0.453239,-1.75959,-14.1353,3.92871,-19.455,-3.74438,6.69927,-0.525432,-10.7283,-1.50473,-1.01826,-2.19253,-0.287949,-4.3094,-0.765932,3.35588,0.607116
107.763809524,-225.488,5.20609,-1.33153,5.75493,-6.07967,2.84251,-15.3271,0.444161,-20.7534,-2.28807,0.0203465,-4.75494,-8.40951,-1.99712,-3.57465,-4.43289,-1.79029,-3.09322,-1.87806,4.24417,2.32591
107.787029478,-226.141,-1.96873,-4.99694,14.1048,-8.65977,5.73836,-10.594,-5.55561,-17.1107,-2.0396,-7.22881,-6.1584,-8.72433,-2.94265,-3.08533,0.590676,-1.6277,3.02698,1.76285,3.49912,1.2289
107.810249433,-182.953,-6.36247,0.886628,13.5542,-17.2683,1.51319,-7.67383,-5.18939,-10.1369,-1.81171,-6.42216,-2.58999,-4.05964,-3.39104,-4.40661,0.624557,-1.98547,0.676596,-3.3368,1.74832,0.0614202
107.833469388,-154.214,9.60832,18.0488,12.166,-16.8149,7.69672,-1.71536,1.25761,-3.57748,4.89676,-2.56485,-0.576997,-2.70517,-1.60674,-5.71551,-0.574778,-5.37804,-0.197503,-0.408784,0.10712,-1.45672
107.856689342,-170.743,0.562306,20.1802,18.7903,-12.0829,8.72907,0.0494348,6.42085,-1.60123,4.66088,-0.0195507,1.31018,0.520496,6.09357,0.135682,4.29237,-1.50075,2.88162,-0.487578,0.213484,-3.22439
107.879909297,-171.608,0.877916,19.4418,19.4267,-11.1401,9.44311,-0.550436,3.46084,-2.28401,3.47425,-1.04281,1.09503,2.13221,4.9851,0.259206,5.60377,-0.573163,3.96185,2.26945,1.94366,0.628635
107.903129252,-173.535,5.93245,20.5079,23.3942,-11.0984,7.37637,1.21007,5.46388,-2.2169,1.96608,-3.50689,-2.81817,0.731859,5.69581,1.57034,3.5603,-1.77321,2.98578,1.27088,0.710244,0.3897
107.926349206,-197.814,16.104,10.6507,19.9566,-6.39256,6.85906,4.28513,8.43499,-4.95232,3.00232,-1.40449,-1.33963,1.49548,3.73224,3.23538,8.31269,-0.711088,2.04387,2.34325,2.80241,0.599068
107.949569161,-194.758,26.2722,10.4261,18.8215,-6.55242,1.8913,-4.74663,9.14291,-9.79985,3.18376,1.19321,2.67839,-0.903087,3.87842,1.30634,5.76179,1.07494,-2.16784,-1.47127,3.27211,0.789934
107.972789116,-191.243,22.6433,5.71823,9.70544,-4.15518,0.0137893,-9.14895,11.3728,-14.495,-3.57683,1.35649,3.94914,-3.5707,0.484908,-0.822897,4.22713,1.80514,0.165072,-2.36212,4.40373,0.54764
107.996009070,-183.567,22.1583,2.89135,5.74411,-5.48987,1.06046,-4.96504,10.3299,-10.891,-0.390017,3.87598,3.86354,0.562244,1.2833,0.240312,4.56307,2.87137,1.79679,-2.87773,0.914354,-0.00512521
108.019229025,-189.899,24.5476,6.46939,5.87196,1.55092,-4.19016,-4.99845,12.9095,-12.1881,-0.930422,3.95559,-0.604894,-0.229361,-0.827238,-4.06612,3.00641,2.53714,-0.356529,-2.38413,-1.18353,0.743506
108.042448980,-193.045,26.3298,6.20562,6.05461,0.609958,-2.67848,-5.04031,13.6505,-9.52218,-0.825221,8.79986,1.66723,2.82465,-2.64221,-4.03494,5.6649,1.71088,-1.2276,-0.356702,1.12915,-1.05159
108.065668934,-193.907,27.0727,4.45743,7.67143,4.13993,-4.04067,-3.47867,11.4408,-9.09875,-1.94179,6.8533,1.80426,-2.37569,-2.02591,-4.97724,2.7197,2.93645,0.690711,1.64229,0.321807,0.0653897
108.088888889,-199.163,27.9193,4.64173,5.31402,3.55026,-4.84678,-4.24358,12.5731,-10.9299,-0.436088,8.84534,1.94952,-2.63607,1.41097,-2.91744,4.49907,1.92469,1.95599,0.171109,-0.643563,0.138524
108.112108844,-190.746,27.1281,3.44632,8.0593,4.85878,-0.579634,-8.39796,14.7188,-13.2123,-0.713854,6.12106,2.89086,-2.34552,0.0761271,-4.91529,4.20097,3.83973,-2.16521,-2.17791,-1.96641,0.249592
108.135328798,-186.41,23.2418,6.87944,6.14667,2.11691,2.36621,-8.14433,9.82008,-5.88846,-5.05632,2.87867,3.37054,-1.03537,-2.24265,0.549315,4.25977,2.21147,-1.33221,-2.26614,-0.90511,-1.17148
108.158548753,-191.066,22.8373,3.19946,10.3238,-6.63533,3.64021,-7.09039,7.44444,-6.64809,-0.378249,-2.1107,4.55265,-0.421862,3.18692,-0.303259,5.83951,2.51721,-0.276359,-0.855198,3.32492,-0.685512
108.181768707,-171.993,-2.27109,18.3755,9.69484,-9.80587,0.673196,-5.33617,1.97418,-7.78444,-1.03492,1.61701,1.54117,-1.52497,1.73094,2.63018,5.06393,4.39015,0.679471,-1.80239,2.61682,0.463576
108.204988662,-219.775,27.3429,18.7072,15.2885,-4.75846,5.32187,-3.80023,2.58851,-9.35691,-1.77373,-0.786117,4.98761,-0.916343,2.61433,0.545561,3.63514,2.75273,0.882482,0.103603,1.12804,-3.74003
108.228208617,-237.852,32.4797,19.8915,12.3205,-3.14493,3.28775,-5.0458,1.0459,-10.1113,-2.98434,1.36169,1.04201,0.158922,2.10864,1.04635,2.09998,3.69479,3.77861,-0.941676,-0.951142,-1.53282
108.251428571,-240.012,37.6229,15.3439,14.1147,-1.90255,5.60069,-5.76401,2.45308,-6.70517,-1.96972,-2.05916,-0.546777,-0.897252,4.329,0.732782,3.7288,2.20621,2.86521,-0.620462,-0.0267769,-0.410789
108.274648526,-182.487,35.4414,-7.79486,6.81175,-7.50176,15.1143,-2.56122,-2.20682,-5.45147,4.52107,-5.30853,0.511384,-9.45148,5.28001,1.55631,4.60951,-5.44415,6.23417,0.0686696,3.19882,-3.29218
108.297868481,-149.791,6.31482,6.00897,3.44242,-4.37101,14.0133,-1.74626,-0.00524658,-6.98946,4.46993,-3.76847,-0.494555,-6.10211,6.31616,1.32668,3.33274,-4.41976,1.45252,0.397282,2.76238,-1.26727
108.321088435,-186.187,20.7055,9.62738,14.9812,-0.0325513,8.48133,-8.19788,-2.23937,-8.73408,2.50868,-1.29769,3.3103,-3.4207,-0.860404,-0.0102482,4.94278,0.140181,-0.241085,-1.84644,2.10826,-0.704961
108.344308390,-196.968,24.0915,7.88106,16.2544,5.6965,8.96286,-8.9872,2.13278,-7.93615,0.955623,-3.38519,1.69628,-2.70161,3.752,1.28431,3.61103,0.0478668,0.295114,-3.78516,2.44165,-1.12271
108.367528345,-199.708,26.6404,1.10905,16.2106,3.18168,6.91323,-7.18846,6.1641,-8.72924,4.66257,-3.98022,2.20751,-3.93799,2.32413,-1.22365,4.86726,-0.642752,3.42044,-1.57327,2.56865,-2.45034
108.390748299,-221.114,40.6162,8.50233,13.2444,3.46738,2.03273,-7.8896,3.86601,-1.25354,4.4278,-0.4709,0.986882,-3.60078,0.0452374,-3.20299,-0.364908,-0.802384,1.68553,-1.42557,-0.077861,-0.711367
108.413968254,-248.36,41.1809,15.7348,14.5158,4.58473,9.68576,-2.52189,5.19184,-5.56383,3.0685,-1.85305,-0.237554,-4.44704,1.91888,-0.665165,4.88712,-0.537642,2.10254,-0.600591,1.41496,-1.1876
108.437188209,-254.508,42.3396,17.9195,13.9005,-1.36124,12.0022,-1.90779,6.95635,-8.5853,2.25613,-2.22101,-0.787556,-2.87286,8.3631,0.795394,3.2194,-2.84772,2.46191,-0.573734,3.27709,-0.916113
108.460408163,-132.413,0.0796122,-4.70817,2.55807,0.142315,0.555265,3.08716,1.3726,1.86139,0.671815,-0.360802,-1.98743,-0.414075,0.153743,-1.82107,1.86521,1.99075,3.09741,7.00219,-1.95375,-3.63663
108.483628118,-136.033,6.44168,-1.51326,2.09159,-3.78114,0.984791,-0.846877,2.31987,0.0545648,-3.04715,-0.560738,-1.09777,-0.808734,-0.665259,-2.28549,-1.89674,-1.42819,0.821418,2.57746,2.71697,1.39582
108.506848073,-179.102,9.14337,-0.341181,6.73201,2.01924,3.32143,0.693496,2.33987,-1.56345,1.83947,0.449399,-0.872647,-1.47842,0.405624,-0.154847,-2.15279,-1.28074,0.296966,0.0488994,-0.134853,-0.0341468
108.530068027,-208.202,16.9675,-2.48648,7.43994,-0.510408,4.09543,0.630849,-0.843152,-2.42033,0.985609,0.881555,-0.40709,-0.959122,-0.170379,-2.3051,0.377744,-0.440403,-2.59462,-2.66452,0.432894,-0.00772561
108.553287982,-236.489,36.5092,-3.47672,9.14727,-2.35293,2.83743,0.611435,5.71323,-6.8253,4.7962,-0.879703,2.72581,1.13765,3.2608,-1.59821,1.20612,-4.79278,-1.49299,-2.87382,-0.334271,-1.15223
108.576507937,-258.582,38.9487,3.97709,9.15721,-3.11895,4.84706,0.785353,7.61493,-4.71118,3.25679,-4.29831,1.86022,-2.94015,1.59289,-2.57686,2.67896,-2.03855,0.775496,-1.45349,-0.853354,-1.78435
108.599727891,-270.319,39.0608,6.98693,3.10037,-5.11782,6.78795,-1.43093,3.71607,-8.10079,2.74844,-0.974829,3.26911,-4.32362,-0.157281,-3.14194,5.46112,-0.57108,-0.190853,-2.74645,1.70913,0.141551
108.622947846,-276.855,42.8405,9.17941,1.21219,-4.45843,4.73066,-5.34774,4.19188,-7.2617,3.221,-0.311872,4.34984,-3.2798,0.0348568,-0.954736,5.9083,-0.0290439,1.37813,-3.9688,2.5082,1.56373
108.646167800,-277.925,43.2665,10.6974,-1.50226,-4.91387,2.76467,-6.6803,4.92944,-5.93935,0.596364,-0.165205,5.24229,-2.72479,1.21089,-0.741053,6.94003,0.843152,-0.141349,-2.28257,3.35637,2.43671
108.669387755,-280.539,46.0305,8.97191,-1.49482,-6.02694,4.10103,-6.2281,5.43342,-6.83778,2.28693,-0.0883496,5.39596,-2.28175,3.75243,-0.813289,3.27317,0.492604,-1.15996,-3.79018,1.97766,1.51324
