TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
108.390748299,0.670331,0.0329128,1.96072,0.152752,0.354833,0.068287,1.23468,1.60092,0.0833923,0.0402271,0.576613,0.396668
108.437188209,0.604697,0.0253079,2.25534,0.155475,0.312591,0.222184,1.47446,1.35009,0.0695896,0.521074,0.0577485,0.514819
108.483628118,0.11013,0.0435437,1.97294,0.0655949,0.643165,0.0917805,1.34805,1.06887,0.0570337,0.597879,0,0.928335
108.530068027,0.501859,0.518782,1.49636,0.121449,0.9713,0.00171408,0.563101,1.64188,0.585174,0.445434,0.0414077,0.98066
108.576507937,1.05887,0.430007,0.958048,0.285059,1.28048,0.0140749,0.199724,1.79423,0.597699,0.453092,0.126814,1.1576
108.622947846,1.19275,0.343314,0.703037,0.294366,1.46393,0.054628,0.0785494,1.4983,0.446155,0.357524,0.190493,1.86573
108.669387755,0.547648,0.210694,0.759701,0.12098,1.4719,0.361068,0.212812,1.69307,0.324222,0.0774349,0.0253972,2.37676
108.715827664,0.565054,0.0379743,0.693932,0.0257615,0.0463434,0.291248,0.748468,1.04872,0.24521,0,0.00542498,2.48167
108.762267574,0.371464,0.200884,0.339622,0.204656,0.981997,0.0102472,0.286882,1.32731,0.511784,0.00358109,0.288293,1.98405
108.808707483,0.14418,0.602922,0.159811,0.335448,1.11321,0.132401,0.155988,1.45212,0.704142,0.0792244,0.238504,2.31506
108.855147392,0,0.727275,0.0143382,0.373836,1.22132,0.24536,0.0772964,1.63406,0.93896,0.0970556,0.0548046,2.24017
108.901587302,0,0.828817,0.021609,0.217277,1.19915,0.3075,0.0388327,1.64663,1.00256,0.0195544,0.0769834,2.0689
108.948027211,0.0777487,0.57242,0.181171,0.081011,1.26553,0.244285,0.0379246,1.61192,0.928313,0.0458619,0.0839354,2.25112
108.994467120,0.192107,0.0125647,0.512451,0.31067,0.0135736,0.719855,0.0208984,2.54025,0.0300122,0.0914552,0.0985788,2.71075
109.040907029,1.51285,0.00183303,0.73078,0.0686705,0.00201254,0.934765,0,2.33562,0.0362711,0.102053,0.0681648,0.768302
109.087346939,1.15211,0.00242418,1.07507,0.188456,0,0.952565,0.102026,2.0463,0.0205288,0.0885205,0.490262,0.337734
109.133786848,0.664527,0.00237803,1.04214,0.447045,0.0679938,1.33451,0.105049,1.77267,0.0761674,0.0630995,0.224678,0.59359
109.180226757,0.539708,0.000791233,1.20754,0.559766,0.111917,1.31238,0.330769,1.66032,0.156011,0.00194038,0.103794,0.815786
109.226666667,0.344145,0.000879424,1.28726,0.689526,0.00191662,1.15812,0.827905,1.83949,0.205303,0.00246535,0.000163724,0.812855
109.273106576,0.0251304,0.240756,1.20778,0.804971,0.0333737,0.591507,1.01593,1.98866,0.162715,0.00422894,0.0363442,0.886704
109.319546485,0.111152,0.721561,1.20493,0.912987,0.168935,0.174069,1.09686,1.7086,0.0989075,0.431475,0.0735402,0.774168
109.365986395,0.570411,0.562646,0.999872,0.438265,0.734322,0.0615434,1.33258,1.81811,0.0878556,0.404799,0.19277,0.809247
109.412426304,1.31961,0.423058,1.25713,0.216307,0.729048,0.012241,0.900371,1.94772,0.0855973,0.180845,0.285872,0.199186
109.458866213,0.965445,0.110839,1.34432,0.235308,0.547644,0.588785,0.132831,1.9338,0.075303,0.363527,0.0363911,0.246017
109.505306122,0.861865,0,1.50711,0.318919,0.265436,0.644176,0.175591,1.84178,0.0587318,0.44653,0.00679131,0.521981
109.551746032,0.978072,0.181094,1.53687,0.153117,0.0639454,0.656592,0.078671,1.67191,0.0485268,0.606919,0.00523363,0.77384
109.598185941,1.35313,0.490918,1.38182,0.017383,0.624537,0.202249,0.0663134,1.55316,0.0556872,0.592764,0.00162424,0.60942
109.644625850,1.35134,0.203856,1.02867,0,1.25651,0.02915,0.504749,1.3031,0.0644096,0.0151617,0.00050004,1.22381
109.691065760,0.798621,0.0284351,0.359112,0,1.17059,0.157897,0.599772,0.745852,0.928538,0.0656474,0.00274845,1.96779
109.737505669,0.450038,0.252163,0.212303,0.12754,0.605227,0.388524,0.81862,0.890621,0.986671,0.0678551,0.00192653,2.45922
109.783945578,0.426518,0.308574,0.142707,0.537522,0.180923,0.607666,0.838274,0.966233,0.662646,0.0269687,0,2.49977
109.830385488,0.400059,0.209943,0.0167709,0.688592,0.371274,0.602426,0.976974,0.595943,0.349065,0.0200711,0,2.39782
109.876825397,0.295727,0.238943,0.000250405,1.07429,0.670143,0.304568,0.985564,0.89085,0.082372,0.077047,0,2.18982
109.923265306,0.0880527,0.313121,0.214958,1.14959,0.741827,0.407451,0.82294,0.932589,0.110071,0.118598,0,1.63691
109.969705215,0.000213878,0.46697,0.244551,1.09917,0.6165,0.584806,0.822491,1.11996,0.0174811,0.202867,0.0865847,0.977509
110.016145125,0,0.0728515,0.778413,0.846218,0.496427,0.589962,0.870994,1.30707,0.0436402,0.173966,0.0916575,0.948499
110.062585034,0,0.000592548,1.71918,0.349679,0.268601,0.820971,0.573991,1.03649,0.0904762,0.125646,0.120886,1.41627
110.109024943,0.490363,0.00130498,1.71357,0.327743,0.304952,1.04353,0.480637,0.698536,0.0398158,0.118873,0.00208262,1.26544
110.155464853,0.887565,0.0348144,1.41182,0.392391,0.631765,1.11076,0.217812,0.59212,0.0670183,0.103851,0.00215451,1.25266
110.201904762,1.04119,0.0793302,1.13562,0.47393,1.05827,0.940948,0.0872825,0.569348,0.0155521,0.00150972,0.00167523,1.72017
110.248344671,1.193,0.188269,0.798316,0.598529,1.29126,0.447709,0.335929,0.670006,0.0156758,0.807122,0.000285798,1.75794
110.294784580,1.21489,0.0446126,0.840323,0.813125,1.66731,0.0341817,0.0825604,0.601991,0.0109969,1.58352,0,1.74031
110.341224490,1.03867,0.00117738,0.86169,0.743213,1.66959,0,0,0.274319,0.17988,1.7663,0.111673,1.48142
110.387664399,0.195624,0.0157175,0.943983,0.636587,0.82201,0.386775,0.0349719,0.740689,0.295864,1.80721,0.233219,1.48306
110.434104308,0.617225,0.0582259,1.00356,0,1.03188,0.367861,0,1.21101,0.141965,2.094,0.324115,1.19088
110.480544218,0.913312,0.139827,0.896995,0.0039346,1.31158,0.379296,0.0126372,1.1183,0.286339,2.06909,0.0930687,1.03154
110.526984127,1.64847,0.0833041,0.379777,0.00315926,1.56765,0.167909,0.0281432,1.24324,0.300019,1.64425,0,0.971421
110.573424036,2.09306,0.0411659,0.154289,0.00110723,1.5924,0.0228042,0.0170238,1.48468,0.285577,0.857661,0,0.842435
110.619863946,2.20372,0.036753,0.124357,0.00190721,1.24379,0.389738,0.0105708,0.941261,0.271504,1.17514,0,0.771206
110.666303855,2.47401,0.0385616,0.106135,0.0981861,1.31869,0.395658,0.130416,0.786006,0.485009,1.56667,0.159218,0.0464593
110.712743764,2.6618,0.0465165,0.0900652,0.234357,1.1866,0.225234,0.111296,1.03701,0.46867,1.68959,0.345104,0
110.759183673,2.67711,0.058661,0.0700094,0.172034,1.25958,0.0154361,0.00981741,1.58989,0.451193,1.5689,0.406302,0.0145091
110.805623583,2.74604,0.0855181,0.186778,0.0035928,1.48526,0.00693161,0,1.89934,0.236677,1.26552,0.474881,0.0567183
110.852063492,2.73792,0.0952182,0.116995,0,1.66107,0.00404184,0.0386847,2.29096,0,0.454394,0.727734,0.0693646
110.898503401,1.96887,0.734411,0.0461915,0.506102,0.766185,0.0242715,0.0735218,2.74418,0.0197857,0.580058,0.78246,0.34317
110.944943311,1.77146,0.810975,0.0906417,0.662327,0.777678,0.0106241,0.0267168,2.87361,0.0806669,0.594315,0.800623,0.304909
110.991383220,1.46225,0.655741,0.165618,0.731673,0.637414,0.0428308,0.0229534,3.03424,0.0890206,0.570558,0.800271,0.528245
111.037823129,1.37228,0.616132,0.284717,0.64594,0.633101,0.00149817,0.0205347,2.98529,0.0807223,0.666925,0.730813,0.643445
111.084263039,1.13276,0.568158,0.513622,0.339519,0.971666,0.000693156,0.018853,3.03643,0.0849195,0.773242,0.476954,0.737861
111.130702948,0.853768,0.00693389,0.978674,0.03831,0.772188,0.591622,0.084173,2.75521,0.109746,0.422304,0.0229685,1.09195
111.177142857,1.44945,0,0.64188,0.068585,0.719466,0.366684,0.11331,2.46405,0.130351,0.186543,0,1.3757
111.223582766,1.58789,0,0.396205,0.124377,0.518398,0.319776,0.122585,2.173,0.145511,0.232276,0,1.18825
111.270022676,1.92263,0,0.0394295,0.233511,0.1386,0.488448,0.168884,2.04497,0.194022,0.240886,0,0.926087
111.316462585,2.42798,0,0.0702271,0.509189,0.224923,0.353705,0.119204,1.78322,0.154867,0.154106,0,0.688381
111.362902494,2.45523,0.0253228,0.109116,0.782742,0.398846,0.309089,0.062546,1.7427,0.0875191,0.462839,0,0.50405
111.409342404,2.18262,0.0738337,0.202533,1.03221,0.691587,0.0875817,0.0118282,1.65501,0.145774,0.425088,0.365595,0.759995
111.455782313,0.92549,0.106987,0.170808,1.25333,0.809792,0.384066,0.000100342,2.27372,0.256098,0.632727,0.261916,0.896367
111.502222222,1.24584,0.198505,0.108508,0.916508,1.40627,0.0158238,0.0573402,2.44695,0.281007,0.701151,0.0382995,0.761546
111.548662132,1.54459,0.130217,0.0472096,0.732939,1.46657,0.0696609,0.103858,2.33713,0.362439,0.684387,0,0.609387
111.595102041,1.82972,0.0772937,0.060231,0.938016,1.62555,0,0.129512,1.85735,0.323399,0.613081,0,0.443373
111.641541950,1.6569,0.0374254,0.0843801,0.412592,1.60548,0.08192,0.0564438,1.77391,0.303225,0.354301,0.0409809,1.58162
111.687981859,1.14204,0.0248327,0.106085,0.713804,1.07253,0.0370074,0.10848,1.60928,0.0772098,0.00425229,0,2.54707
111.734421769,0.549243,0.0226587,0.0786638,0.699167,0.953619,0.0443285,0.488229,1.29049,0.00429371,0,0,3.16663
111.780861678,0.536441,0.126872,0.00105336,0.534695,1.07538,0.0186127,0.794706,0.880939,0.00527046,0.000464097,0,3.34565
111.827301587,0.543469,0.139966,0.000454876,0.484232,1.13196,0.014116,0.948257,0.653284,0.330167,0.0973767,0,3.50257
111.873741497,0.51917,0.174582,0.149841,0.497208,0.261018,0.663152,1.07515,0.420695,0.611261,0.00338331,0,3.701
111.920181406,0.49487,0.631893,0.561175,0.393026,0.0322036,0.863364,1.07948,0.289652,0.571098,0.00637389,0,3.6641
111.966621315,0.408561,0.665976,0.554471,0.335033,0.00635683,0.736421,1.12618,0.420928,0.344722,0.0985067,0.112076,3.6138
112.013061224,0.262202,0.645349,0.269566,0.14632,0.223184,0.0242374,1.71234,0.84495,0.193567,0.53015,0.245728,2.83454
112.059501134,0.0979091,0.373475,0.786491,0.151148,0.68615,0.0302339,1.35312,1.29938,0.0984644,0.720569,0.463138,1.98132
112.105941043,0.424384,0.0944505,0.797234,0.10709,0.921919,0.029601,0.476406,1.64561,0.149915,0.664456,0.458539,1.34374
112.152380952,0.466626,0.0535987,0.866129,0.0306039,0.834797,0.0511339,0.135752,1.6575,0.47599,0.54368,0.826585,0.933572
112.198820862,0.239685,0.0266866,1.21675,0.858913,0.541394,0.808622,0.499332,1.28693,0.367247,0.00115329,0.636745,0.485826
112.245260771,0.213579,0,1.53874,0.859688,0.025126,0.733707,0.86239,0.903424,0.132418,0.240659,0.368038,0.33558
112.291700680,0.169517,0,1.87671,0.702035,0.0160364,0.63449,0.927803,0.855036,0.13511,0.575924,0.0969119,0.41188
112.338140590,0.136852,0,2.07996,0.593412,0.0390299,0.478348,1.0199,0.897617,0.206871,0.578839,0.143954,0.690251
112.384580499,0.257702,0,2.07104,0.756181,0.0205098,0.262696,0.731241,0.608273,0.0465036,0.531659,0.179848,0.973805
112.431020408,0.286089,0.554104,1.99786,0.844446,0.0820661,0.00947893,0.537132,0.620111,0.0581117,0.32756,0.297843,1.2158
112.477460317,0.201869,0.178958,2.08097,0.777034,0.13841,0,0.370132,0.870591,0.110012,0.172845,0.492756,1.9079
112.523900227,0.0460145,0,2.35786,0.427649,0.277377,0,0.341294,1.23651,0.0825512,0.101154,0.39904,2.16767
112.570340136,0.0126947,0.0333135,2.0784,0.475684,0.533106,0,0.431331,1.42511,0.0473865,0.151847,0.309883,1.92177
112.616780045,0,0.0591428,2.17935,0.657625,0.602058,0.254648,0.40654,1.43062,0.0290688,0.172538,0.198962,1.54141
112.663219955,0.0155721,0.0398412,2.78485,0.459167,0.383014,0.262431,0.318803,1.34807,0.0136274,0.362125,0.156144,1.50768
112.709659864,0.120542,0.205565,3.02958,0.0944849,0.124325,0.0575244,0.703299,1.1687,0.00868572,0.461493,0.824611,1.42196
112.756099773,0.120041,0.266127,2.33551,0.130917,0.549857,0,0.92047,1.29837,0.0628988,0.419194,0.780835,1.47603
112.802539683,0.387146,0.293281,1.79195,0.268149,0.751359,0,0.644439,1.56123,0.281329,0.416392,0.301199,1.53693
112.848979592,0.459378,0.20513,1.85733,0.18106,0.505232,0,0.800427,1.58661,0.332547,0.413895,0.0602896,2.07141
112.895419501,0.467647,0.204354,2.09293,0,0.212196,0,0.860605,1.2757,0.178539,0.64006,0.070017,2.23429
112.941859410,0.292965,0.184316,2.56087,0.000687572,0.204477,0,0.570424,0.478293,0.0376661,0.827079,0.251301,2.07951
112.988299320,0,0,2.59814,0.00845384,0.183075,0.0033112,0.441847,0.715112,0.0438374,0.90705,0.428565,1.84877
113.034739229,0.258938,0,2.32449,0.0166168,0.166825,0.199029,0.408134,1.54531,0.0521626,0.327653,0.409923,2.13409
113.081179138,0.164049,0,2.40456,0.0198394,0.418948,0.0444424,0.536793,1.55931,0.0150029,0.13947,0.357223,1.78273
113.127619048,0.0451317,0,2.46371,0.0779371,0.560535,0.037939,0.590726,1.6413,0.0151293,0.229289,0.290429,1.51269
113.174058957,0,0,2.37933,0.30051,0.682989,0.0304926,0.562788,1.63394,0.00990542,0.607176,0.166665,1.55288
113.220498866,0.0765492,0,1.66186,0.42518,1.69061,0.342068,0.512777,1.2876,0.0175279,0.755363,0.0605694,1.84947
113.266938776,0.171379,0,1.0203,0.0138596,1.97758,0.610757,0.100922,0.845737,0.341882,0.050546,0.000143869,2.18768
113.313378685,0.565099,0,0.486515,0.0176686,1.90842,0.464651,0.108607,0.737626,0.400159,0,0.000662342,2.10947
113.359818594,0.809329,0,0.318935,0.188301,2.10394,0.206633,0.108631,0.684996,0.347576,0.000987533,0.00085808,2.12601
113.406258503,1.22302,0.0566111,0.163493,0.396312,2.16007,0.0559401,0.108972,0.638631,0.245119,0.0014542,0.000851909,1.98791
113.452698413,1.61722,0.0769292,0.0676947,0.644324,1.85576,0.0143268,0.124848,0.776049,0.0594962,0.197735,0.210178,0.954175
113.499138322,2.25135,0.289785,0.364261,0.925696,0.944809,0.203766,0.102436,0.77602,0.01933,0.67454,0.379734,0.120758
113.545578231,2.72705,0.187054,0.349958,0.907051,0.00902038,0.716917,0.17525,0.381473,0.0149294,0.918482,0.501524,0.19391
113.592018141,1.87465,0.0444548,0.366216,1.13772,0.0453941,0.628305,0.24024,0.919034,0.0186954,0.945256,0.628552,1.17472
113.638458050,0.518396,0.0588848,0.230373,1.15762,0.010734,0.764166,0.427624,1.29866,0.0276466,1.15821,0.634098,2.04148
113.684897959,0,0.0653888,0.108895,1.16742,0.0118951,0.893147,0.428052,1.4258,0.0184586,1.46093,0.650712,2.19997
113.731337868,0,0.0617246,0.208031,1.19884,0.0754423,0.801401,0,1.46793,0.0849166,1.55704,0.419062,1.9735
113.777777778,0.0861165,0.270019,0.96909,0.109812,0.390305,0.309601,0,1.39327,0.0188884,1.48794,0.766067,0.698056
113.824217687,0.236935,0.0865712,1.82205,0.00178794,0.738799,0.252562,0.00504972,1.24516,0.019935,1.44163,1.46226,0.027467
113.870657596,0.116491,0.00942661,2.68874,0.0119308,0.789741,0.335276,0.0115181,1.17846,0.0141719,1.26631,1.40112,0
113.917097506,0,0.149128,2.94575,0,0.614826,0.8296,0.00758738,1.02921,0,1.20687,0.932965,0.615019
113.963537415,0,0.111015,3.04474,0,0.55106,1.14673,0.00541385,0.522517,0.0143926,1.22161,0.727634,1.11005
114.009977324,0,0.155491,3.16385,0,0.563996,1.0107,0.00709367,0.0164208,0.0301258,1.03642,0.369759,1.54393
114.056417234,0,0.113878,3.17189,0.00205714,0.495858,0.957285,0.0109392,0.29407,0.0358495,0.841057,0.254097,1.77268
114.102857143,0.260184,0.149542,2.92079,0.0180832,0.158439,0.313386,0.354398,0.938859,0.22539,0.663273,0.347388,2.2
114.149297052,0.160021,0.50883,2.40797,0.0209352,0.203998,0.0452347,0.770241,1.13966,0.274067,1.21052,0.270746,2.02465
114.195736961,0.0894302,0.755079,1.84612,0.0326153,0.221724,0.038514,1.3699,1.45655,0.443376,1.01964,0.183495,1.53309
114.242176871,0.217152,0.796306,1.04036,0.0546699,0.447473,0.0316732,1.28126,1.78446,0.212179,1.11314,0.0483922,1.80087
114.288616780,0.150515,0.385765,0.216136,0.128733,0.87615,0.028033,0.670858,1.87778,0.00224507,1.09937,0.0084679,2.43926
114.335056689,0.0923725,0,0.894928,0.402153,0.143098,0.757078,0.527687,1.68098,0.00199409,0.614361,0,2.81984
114.381496599,0.00963476,0,0.920399,0.509047,0.107785,0.652585,0.651593,1.41443,0.000710754,0.254136,0,2.76739
114.427936508,0.0585944,0,0.796001,0.538237,0.0870365,0.56052,0.517315,1.19865,0.117817,0.132194,0,2.72645
114.474376417,0.0504394,0.00132583,0.643867,0.602465,0.0882001,0.460504,0.341496,1.46763,0.284626,0.082986,0,2.69421
114.520816327,0.262082,0.00771554,0.603167,0.733581,0.0876621,0.247933,0.44552,1.59157,0.523882,0.0986016,0.101478,2.68466
114.567256236,0.349374,0.0578544,0.623914,0.807019,0.159757,0.087147,0.46456,1.65563,0.486683,0,0.118627,2.60829
114.613696145,0.285772,0.170875,0.561526,0.893415,0.20072,0.0612111,0.316097,1.64638,0.397881,0,0.0478654,2.41524
114.660136054,0.461044,0.168676,0.61971,1.0285,0.135662,0.0251341,0.0370054,1.92813,0.391915,0.0263839,0.0395599,1.97163
114.706575964,1.71154,0.21383,0.705548,0.998089,0.0674887,0.024128,0.0722462,2.51261,0.422318,0,0.0323364,0.984269
114.753015873,2.12593,0.0236407,0.572751,0.968031,0.211873,0.0325874,0.0634756,3.11357,0.30016,0,0.0553133,0.560248
114.799455782,2.68045,0.00158034,0.613268,0.726829,0.315621,0.0193057,0.04599,3.04041,0.286137,0,0.0234837,0.570095
114.845895692,2.9036,0,0.831456,0.0165692,0.286028,0.0283911,0.191178,2.87255,0.197074,0,0.0248874,0.575448
114.892335601,2.55167,0,1.05675,0.00999649,0.210259,0.0262431,0.384875,3.17779,0,0.000214229,0.00746219,0.712513
114.938775510,2.30242,0,1.22431,0.00878181,0.2269,0.0297777,0,3.39307,0.0404964,0.000704314,0.00645277,0.990233
114.985215420,2.34213,0,0.950611,0.00762031,0.21391,0.0373882,0,3.24718,0.166415,0.00171379,0,1.05068
115.031655329,2.42716,0,0.680365,0.00780465,0.208015,0.0404413,0,3.13662,0.133309,0.0035969,0.00298284,0.75433
115.078095238,2.63582,0,0.558497,0.0191775,0.197329,0.0421808,0,2.89548,0,0.00418563,0.0113921,0.371623
115.124535147,2.54759,0.0325398,0.371318,0.0080792,0.139605,0.0434858,0.0213281,2.83139,0.0310149,0.112948,0.0192825,0.183855
115.170975057,2.57727,0.00864604,0.225421,0.00895959,0.0386532,0.156159,0.366535,2.49779,0.0764766,0.00167639,0.0183863,0.570248
115.217414966,3.06885,0.0083391,0.294018,0.127762,0.0370152,0.0561133,0.950934,1.63216,0,0,0.113941,0.615073
115.263854875,2.65099,0.0401702,0.35966,0.218528,0.0364376,0.0446158,0.836965,1.89141,0,0,0.186098,1.47268
115.310294785,1.49676,0.0363764,0.374809,0.27862,0.0357159,0.103299,0.574487,2.29255,0,0.000153803,0.183882,2.42732
115.356734694,0.423661,0.144343,0.48713,0.362683,0.0421052,0.134956,0.833027,1.97426,0,0.00259178,0.0620485,2.77974
115.403174603,0.225403,0.471103,0.456818,0.411786,0.054215,0.0843934,1.0661,1.4722,0,0.0641719,0.010996,2.7401
115.449614512,0.646125,0.389028,0.375054,0.00989444,0.147054,0.322548,1.1347,1.27369,0,0.169986,0.0365428,2.35567
115.496054422,1.40691,0.0721983,0.30598,0.0151396,0.360173,0.297668,1.00519,0.687655,0.188466,0.0023067,0.206589,2.13544
115.542494331,1.6869,0,0.61909,0.0316267,0.538371,0.384505,1.09597,0.173953,0.286008,0.00458998,0.107807,1.84316
115.588934240,1.89452,0,0.933655,0.409235,0.476809,0.0561092,1.21271,0.0351789,0.0955888,0.00417911,0,2.07639
115.635374150,1.85964,0.00586557,1.0557,0.622068,0.405719,0.0520701,1.04143,0.029637,0,0.00396811,0.0127945,2.5968
115.681814059,1.10524,0.0465474,1.0724,0.15201,0.32182,0.257312,0.717433,0.0890372,0.235345,0.0520057,0.0206732,2.75555
115.728253968,0.584828,0.111882,1.04052,0.104863,0.0598995,0.0954526,1.28207,0.274042,0.367061,0.000113351,0.0444298,2.39151
115.774693878,0.304929,0.223948,0.922499,0.181931,0.0961723,0.091227,1.42582,0.354496,0.294465,0,0.110495,2.50948
115.821133787,0.198572,0.192613,0.497472,0.816843,0.0521045,0.276562,0.779826,0.737467,0.359495,0,0.139268,2.56728
115.867573696,0.330227,0.0681393,0.327916,1.03627,0.526411,0.327788,0.793639,1.06378,0.577674,0.00380958,0.0683411,2.22711
115.914013605,0.289385,0,0.41843,0.754888,1.2672,1.25933,0.670343,0.757743,0.961012,0.0445573,0.0146818,1.77994
115.960453515,0.0233681,0,0.338324,0.322391,0.965728,2.15011,0.365939,0.31781,0.869617,0.614734,0.458987,1.38345
116.006893424,0.168323,0,0.311018,0.00861606,0.70665,2.27315,0.255572,0.568866,0.742519,0.697492,0.60862,1.29461
116.053333333,0.609352,0.0664254,0.47307,0.00670423,0.544247,1.90169,0.481241,0.780632,0.676329,0.490868,0.620364,1.17996
116.099773243,1.08131,0.122829,0.588485,0.00539171,0.113325,1.02115,0.666871,1.105,0.696602,0.082105,0.435563,0.962449
116.146213152,1.41797,0.190648,0.599401,0.0436908,0.0468665,0.147804,0.816837,1.9011,0.441376,0,0.287476,0.627447
116.192653061,1.23954,0.18685,0.480703,0.243284,0.0566966,0.0214216,0.48059,2.4338,0.454653,0,0.266366,0.326061
116.239092971,0.613375,0.0804705,0.132378,0.224252,0.334271,0.0079498,0.405144,2.5823,0.803804,0,0.0913696,0.108886
116.285532880,0.352435,0.418096,0.00193462,0.103055,0.390858,0.143004,0.505974,2.1897,1.19533,0.495739,0.0314044,0.211291
116.331972789,0.0445129,0.898225,0.0117784,0.00492,0.21646,0.319525,0.532911,1.82364,1.23932,1.44605,0.0483412,0.223213
116.378412698,0,0.878412,0.00899082,0.819701,0.174955,0.421498,0.160045,0.33996,1.12098,1.63835,0.0158139,1.43655
116.424852608,0,0.488483,0.0164478,1.18027,0.159018,0.212389,0.143704,0.235467,0.965557,0.656555,0.0046031,2.30891
116.471292517,0,0.408001,0.0461045,1.40709,0.164408,0.0290261,0.492994,0.325682,0.524263,0.0433417,0.0306651,2.5798
116.517732426,0.157234,0.336126,0.0484581,1.51696,0.173805,0.0178974,0.834853,0.286537,0.281755,0.0881766,0.0243985,2.62678
116.564172336,0.198838,0.104782,0.141827,1.74063,0.0292201,0.0652085,0.425823,0.231621,0.0823551,0.00177715,0.0139771,2.93014
