-159.657,11.6875,-1.95876,2.05589,-4.3383,-0.888969,4.08175,3.52807,-3.04497,2.96688,-3.59739,2.09254,5.29383,3.06396,-0.911493,0.185321,-3.51267,-0.175179,3.09618,4.13864,0.733868
-162.839,10.7279,-1.71893,0.695876,-4.99729,0.0672764,2.92328,1.54661,-3.43954,3.63556,-3.42257,0.232873,3.18573,4.58666,1.08144,-0.838895,-2.33098,2.2124,5.48041,4.92447,2.46564
-162.503,3.45906,-3.22842,-2.20362,-8.28663,-0.0979403,1.00478,2.12168,-3.98719,3.44751,-0.928959,-0.615746,1.78093,4.09212,-1.41908,-1.22764,-5.70343,-2.46109,3.67322,2.55689,0.0713165
-145.611,10.0348,-3.3664,-2.17975,-8.34675,-0.267075,-0.349853,0.936212,-5.2735,1.45754,-1.56503,-1.32901,-1.96388,1.3922,-0.919293,-0.329849,-1.81719,-0.783636,2.98677,1.30845,-1.4202
-156.525,7.36265,-6.98844,-0.429959,-4.12149,1.9737,2.42163,4.33958,-2.52008,5.31419,-0.688959,-0.10733,1.66215,1.99169,-2.9161,-4.07841,-5.81914,-5.80002,0.263699,0.892741,-0.0816815
-163.907,4.31044,-8.76201,-3.26916,-6.02033,-4.35285,1.48821,-0.0696221,-7.07149,0.0207294,-3.38376,-0.175399,0.870739,2.50502,-0.885079,-2.59368,-3.78028,-0.011298,3.39167,1.89122,0.554896
-159.009,6.7427,-7.16983,-1.5933,-4.57143,-2.23649,2.37957,0.799066,-5.22132,2.02659,-2.90016,-1.74737,0.610461,0.779582,-2.88386,-3.76497,-4.84356,-4.17661,-1.79621,-0.628139,-1.87597
-162.188,11.5367,-6.9782,0.915636,-3.76633,-2.3354,1.5825,2.52731,-6.20405,1.64429,-1.52284,-2.28374,-0.372736,-1.45921,-1.16412,-3.17839,-4.57079,-1.49663,1.50799,2.73558,-0.389476
-163.218,7.98244,-3.27612,0.766439,-3.98324,-3.17521,2.77733,3.3809,-6.90201,3.28304,-1.76534,-1.56881,1.27207,1.93721,-0.226303,-3.2391,-6.00223,-2.47817,1.19227,3.17993,-0.111005
-162.452,6.17218,-1.06574,-0.00145453,-4.64616,-3.53503,5.49323,2.11338,-5.8777,3.78421,-1.84666,0.695544,4.75025,3.68317,0.853391,-1.83604,-6.04454,-2.56679,1.24854,2.0455,-0.20147
-167.141,6.69513,-2.53888,-1.23566,-7.05158,-3.9833,4.6117,1.6988,-6.50984,2.59049,-3.88924,-2.53853,2.79129,2.42668,-1.60419,-3.06845,-5.34744,-2.23486,1.33616,1.98856,-1.39709
-149.802,13.1119,-1.46215,4.62458,-7.86326,-3.30569,0.459543,0.0518499,-6.16565,0.279681,-6.23839,-2.45519,-1.73843,2.12268,-0.655206,-1.52602,-2.66248,-3.34889,1.10757,1.85481,0.911159
-161.384,11.4933,-2.0234,3.74589,-6.34958,-0.552147,2.46934,1.98141,-3.90061,2.60781,-5.11887,-2.85142,3.41516,3.5241,-1.35647,-1.94573,-2.51695,-1.57334,1.54783,0.669077,-1.15287
-158.07,10.497,1.47594,3.42567,-3.50001,-0.333165,5.05983,3.31765,-3.05703,0.845114,-3.95019,-2.22083,3.35243,2.04427,-2.56165,-3.25716,-5.68853,-1.84219,1.90804,2.42083,0.371629
-158.811,8.28179,-0.562991,3.77104,-3.95199,-2.12361,2.44601,2.76115,-2.5904,1.0893,-3.76687,-1.19589,4.88782,4.28961,0.631625,-1.23095,-2.6881,-1.82197,3.72731,1.88699,-0.229062
-155.026,9.6741,2.32946,5.49434,-3.2009,0.355331,4.30589,5.24041,-1.89681,3.48007,-3.11785,-0.382082,4.15433,1.17782,0.293934,-1.05172,-2.61812,-1.52024,3.36778,1.73898,-1.59495
-161.891,10.9986,-1.13294,6.35211,-2.31795,2.59501,5.00865,3.89502,2.43279,5.7809,-0.468131,0.670643,6.31534,4.02137,0.429008,0.968226,-2.35179,-1.16404,0.304765,0.830055,-2.24717
-157.657,12.0658,3.73288,4.39699,-3.11233,1.98763,5.4135,3.82753,-0.392891,3.5353,-2.68865,-1.33355,2.46552,3.28305,-2.74776,-2.16265,-2.28452,0.498237,2.6307,2.6367,-0.285377
-159.375,7.68659,-0.949306,4.00865,-1.77574,3.08269,6.47102,5.8518,-1.16777,6.23581,-0.56122,-1.00588,2.86795,4.34294,-1.84399,-2.09763,-2.50227,0.713441,1.39994,1.23801,0.531528
-152.535,9.84647,-2.51543,2.75769,-1.56988,0.945085,6.79257,5.501,-2.03326,8.89765,0.540456,-1.50311,2.04499,5.14966,-0.863406,-2.97159,-4.41099,0.316911,3.16642,3.20495,1.58698
-135.604,11.3745,1.5826,8.61194,-2.33582,2.66869,0.78964,3.35158,-2.47247,-0.928394,-3.80027,-0.913817,-0.497897,2.48971,-0.455097,2.47184,0.589495,0.640887,-1.27518,-1.27595,-1.9954
-146.043,10.1443,0.13693,3.78791,-3.03617,3.73938,4.5084,5.07086,0.678402,4.4541,-2.61328,-1.5394,2.22283,4.46026,1.53239,2.30177,1.20606,2.3412,0.595699,-0.235776,-0.207163
-150.998,12.1929,-1.99487,4.8459,-4.42519,3.11518,3.93293,8.52448,0.960828,4.21199,-0.36658,1.72984,3.92512,4.67742,0.204143,1.98092,-2.22228,0.356688,3.10782,1.80861,-1.87699
-149.921,4.7073,-2.53143,0.737639,-3.23667,0.549568,4.76559,5.10605,0.83494,5.29249,-0.809807,-0.916606,1.88095,2.98494,0.910888,0.61373,-2.28509,-0.112469,2.34577,1.89672,-0.555862
-143.485,12.6287,2.04479,4.66368,-4.09766,-1.11826,3.99884,2.27201,-7.19459,-0.462653,-3.32875,-2.70053,-1.49186,-0.289388,-1.79049,0.215372,-0.663177,1.66742,4.73201,3.31376,-0.164009
-148.914,6.18945,-1.957,1.43049,0.301326,0.773429,5.60035,4.53282,-0.121374,3.01247,-1.81776,-1.68237,-0.909104,0.766097,0.147954,1.559,-0.365911,2.93134,4.0931,1.92551,-0.993414
-147.797,9.90055,-1.97216,1.46485,-4.10433,-0.265638,2.82747,5.12387,-0.478716,3.94955,-0.637902,2.28509,1.73458,2.91466,-0.83855,-0.181427,-0.700731,-0.857599,1.14173,1.05009,0.744152
-147.268,9.66827,-0.436969,1.27285,-5.19091,2.50463,2.65472,1.41755,-3.6334,3.19967,-1.20137,0.494361,1.88391,3.8164,0.221598,1.68249,-1.72032,0.971219,2.88633,2.09569,1.76832
-155.98,9.258,-0.193008,2.09926,-5.23466,0.0122328,2.76103,4.63784,-0.696833,4.09692,-0.00482292,2.11741,1.88933,2.64851,-0.733936,0.338469,-1.21676,1.93211,0.0241139,-1.0909,1.46533
-159.152,6.66851,-1.25299,-0.207057,-1.88018,3.44319,3.51347,1.24462,-0.200741,6.68085,-0.938913,2.75119,5.40328,5.90595,0.30872,2.33469,-2.30779,-0.713137,1.70924,0.227672,1.54626
-164.444,6.09534,-1.04813,2.12866,-0.304028,6.11503,4.85863,6.10134,0.336537,6.79236,-0.365207,0.185311,1.05097,3.37306,-0.277804,0.965909,-2.37242,1.75786,2.78042,2.15467,-0.297113
-161.308,3.61132,4.74732,5.98674,-3.53688,5.70071,2.57204,3.2363,-0.210253,5.34353,3.10275,2.21767,1.05058,3.96137,-0.13145,1.42847,-0.398999,1.35931,0.601158,-0.203782,-1.02611
-150.816,6.09223,-5.28933,2.69065,0.161426,10.1705,0.450827,3.24092,2.60043,6.25426,3.25704,0.577927,-1.42753,1.27182,-2.2685,1.78612,-1.08221,0.167778,1.00121,-1.14689,0.68104
-152.671,6.41544,0.337032,5.37208,1.14709,5.96917,-0.60296,0.767686,0.138783,2.37991,0.153827,2.01788,0.926861,3.9633,1.13101,1.39934,-1.56488,0.587635,-1.18507,0.396597,0.746826
-159.471,13.2725,3.93465,1.37638,-2.33214,3.7753,0.543466,2.8217,-0.606846,4.73207,-1.11829,1.07231,-0.0265477,1.47588,-1.69533,-1.868,-1.86142,1.2276,-0.321897,-1.98373,-1.319
-161.357,16.8899,6.20543,1.51175,-1.75485,5.62995,2.74628,2.40471,0.488783,4.12705,0.0856191,1.71089,0.251944,0.00172781,-3.74265,-1.25788,-2.11687,0.0143697,-0.211158,1.10803,0.829335
-130.401,-3.35793,2.35664,0.351594,-5.93034,3.68968,4.53862,1.66102,5.15836,0.708133,-1.57105,2.89714,2.9027,8.10686,0.212764,0.399234,-2.61727,-0.943952,2.36802,3.13614,1.68181
-135.801,9.45019,0.842571,9.09323,0.186432,2.92801,-0.669734,3.55131,-2.09624,0.51683,-2.59768,3.5768,3.81816,2.93643,-3.36461,0.270163,1.26751,3.22643,0.884665,0.846884,0.503619
-149.273,6.75619,-2.63009,6.4412,-1.91008,2.96443,5.19705,7.14824,1.82658,6.27543,-1.9984,2.03094,2.73309,4.53429,3.71965,8.16882,3.92856,0.732134,2.01951,2.2681,0.57191
-152.211,7.58269,-1.11561,3.73746,-3.25077,-0.0345035,2.36804,5.18899,-1.8082,5.23225,-3.5596,-1.78299,1.07264,4.02775,4.21134,6.71317,4.04164,2.2737,3.22891,2.07658,1.85116
-154.727,5.25677,2.59759,1.33704,-1.98732,-0.674765,1.86676,2.61247,-4.53257,2.40036,-2.12342,-1.26664,1.33781,4.92286,0.824427,5.73082,2.82895,1.14328,0.942346,1.10661,0.865514
-156.923,4.42072,2.71206,3.56066,-3.31776,3.51224,2.27063,3.42916,-2.15794,5.61051,-3.68714,-1.30809,1.75551,5.4398,2.33735,6.36701,5.00971,4.29252,3.54117,1.88237,0.219487
-150.173,-6.37963,10.8092,1.6295,-1.08571,2.8898,2.62215,4.27859,-0.81003,1.10535,-3.29722,-1.13527,-3.15979,1.7948,0.610166,4.43113,2.70207,2.47923,2.93345,3.16138,2.74596
-152.058,-5.40657,7.78079,6.01549,1.02535,3.8914,1.00265,0.657081,1.76699,5.57681,0.834135,0.982966,0.00839434,2.57499,2.2693,2.32021,1.3663,1.90022,1.27394,0.00803842,0.516582
-149.528,-9.85234,5.4536,4.25099,-4.1097,2.09834,2.61336,3.18794,0.322055,5.5271,0.822666,2.51106,1.76292,1.91895,1.65114,3.31578,1.41429,0.550593,-1.0745,-2.56446,-0.251593
-146.012,6.748,8.66089,9.56734,-0.565323,8.531,-2.47431,-0.814321,-5.1609,0.544805,-2.2564,-0.0714489,-1.17956,0.870476,-1.75964,-1.34469,0.23187,0.48786,0.113223,0.594534,1.32162
-146.765,11.8291,0.666962,3.81018,-3.31105,1.95057,2.18894,-0.272227,-6.5912,-2.38401,-4.8491,-0.0226928,-1.60135,-0.303469,-3.49358,-0.531999,-0.340317,2.43135,2.12892,3.75771,1.45416
-145.445,10.7055,-0.166925,3.9935,-2.42794,-1.49098,1.216,1.00421,-7.50904,2.06112,-1.72537,1.23284,2.97977,1.33193,-0.951471,1.25484,2.40103,0.131344,0.581631,1.01421,-1.08123
-145.688,11.5929,0.698471,1.34996,-5.5825,1.62403,3.87304,1.76835,-3.49482,2.3541,-2.39213,2.41813,-0.991511,3.51408,1.35452,2.42945,2.51983,0.697048,-0.516154,2.15794,1.89306
-150.374,11.8696,2.29297,-1.18723,-3.36589,-0.399373,0.960459,1.6862,-2.14312,3.87799,-4.6274,-0.840662,-0.337522,3.22915,1.23762,2.40531,-0.545229,-0.810578,-0.159424,0.0327954,0.80174
-156.798,7.45631,2.65909,1.47686,-5.80503,-0.650485,3.17457,2.65169,-0.0189742,4.37395,-3.91916,-1.42156,-0.475205,3.31908,2.35269,3.37439,0.889309,-1.07728,-0.0508723,0.520417,1.4206
-159.165,9.11809,1.76348,3.93593,-5.15265,0.963163,2.74469,5.33702,-0.850911,5.57319,-6.03167,-1.35563,0.754888,4.12409,3.24469,2.60852,1.56417,0.307251,0.604761,1.12203,-0.168224
-152.95,5.01286,1.24423,2.17386,-3.78988,0.209911,-0.774631,5.63284,1.7621,3.05213,-3.12554,-1.45766,-0.241579,6.36655,2.95923,1.91661,1.61443,-0.130556,-0.613795,1.32556,0.958603
-150.088,5.28684,1.47831,5.8943,-5.89165,4.55355,0.713922,-0.250674,-3.32861,2.07944,-3.49754,-2.76656,0.0471509,3.74483,4.02146,0.500022,-2.06671,-0.506863,-3.19035,1.19035,0.236304
-141.921,8.32285,2.14352,9.93425,0.542842,5.65996,1.59408,3.41589,-2.19728,-0.778264,-1.61086,1.71678,2.23505,2.71396,-1.09244,3.51731,1.41148,0.941515,-2.04845,-1.67704,0.00567474
-149.855,9.2823,2.27962,5.0391,-1.68918,5.77084,0.527713,1.9573,-1.40586,4.27253,-1.12564,4.13911,1.88885,0.820284,4.09581,5.433,3.52498,4.63464,2.91999,1.82853,0.61138
-152.416,7.96577,-0.235388,3.0284,-3.24,7.33468,3.78015,-0.452425,0.111565,4.66194,-3.48228,2.07194,2.27408,3.66345,3.86388,4.21047,2.74063,5.62151,4.00772,2.36727,0.771598
-155.767,7.83698,-0.192016,1.14192,-3.99533,5.6851,4.29568,-2.36548,-2.19107,2.93642,-2.71771,3.2919,2.66108,-0.534445,0.288799,2.71728,2.05879,4.86977,4.54591,1.96908,-1.57226
-155.036,8.23863,0.377598,0.238882,-4.74621,5.148,5.46147,-2.18482,-1.85189,3.02796,-3.99752,4.43629,3.521,2.33149,2.19045,2.37802,1.61794,4.74493,4.64942,1.76185,-0.895247
-158.316,7.93459,0.180127,-0.817788,-2.69587,5.64137,4.40464,-2.19047,-1.71252,1.84933,-4.13483,4.49958,2.81265,1.16097,2.5373,3.04333,0.741911,6.09564,4.15054,1.48259,-2.72967
-155.283,8.08594,-1.05981,-2.20664,-3.29609,5.78807,4.29647,-1.27633,-1.954,1.04413,-4.67842,3.31104,2.41947,1.25566,1.30866,3.14424,2.79458,6.44948,4.59549,1.2663,-1.70913
-157.155,7.33178,-1.42006,1.08931,-1.54621,5.79903,4.55429,-0.559325,-2.66254,1.20598,-2.11555,3.54846,1.11508,2.44577,0.945316,3.18492,3.09526,5.12838,5.17375,-0.099203,-2.93613
-156.151,8.81507,-3.96535,1.58659,-1.49003,5.00567,3.93362,0.182506,-3.09783,3.28956,0.206262,1.95371,0.65307,3.01357,-0.160679,3.13563,4.32081,5.6949,6.53705,2.25622,-0.981675
-150.933,9.74257,-2.43927,2.71297,-1.64934,4.53699,2.21099,-1.18912,-5.68414,4.54888,1.66531,4.16998,2.95228,3.82176,0.931209,3.60373,2.06958,4.33484,5.1244,1.01158,-1.31083
-150.549,11.0665,-0.80013,3.87864,-2.6042,5.9858,0.263229,-2.03497,-6.58143,0.886176,1.70502,5.40686,1.68142,1.80612,0.439643,2.35883,0.0427113,3.40194,2.55847,1.13537,-0.39268
-149.556,10.3433,-1.19036,2.53156,-1.95238,4.54205,-1.32306,-2.92554,-3.66359,3.96462,2.99677,4.83782,-1.3085,1.60681,0.771547,2.20033,1.89775,4.66975,2.34895,-0.0340181,-1.31973
-138.241,11.9082,-5.46789,0.594771,-2.42517,5.11269,-1.62994,-0.920519,-4.21146,4.45435,0.91121,0.83193,-1.84182,4.37475,1.15233,0.822433,1.96426,2.66561,1.00594,1.25452,1.84332
-146.528,-2.36026,2.17266,12.6432,-4.31064,2.71419,-0.744271,-0.69056,-0.499163,-0.146147,1.13894,-0.975782,-0.942574,4.59949,1.57521,2.53422,0.11528,3.64661,2.02719,3.55033,1.47371
-152.611,-5.95604,0.7259,9.9389,-10.9543,4.18017,-1.51161,-0.0700443,0.382598,1.84962,1.46311,1.69429,-0.100571,1.5476,-1.56096,2.59114,-0.122945,1.98523,0.706897,0.179936,1.40285
-152.754,-9.46184,-1.04871,9.41548,-9.69029,4.01476,-0.423361,-0.405114,-2.19346,-1.50333,-0.628212,1.53063,2.53847,3.02109,-1.34687,0.614376,1.40755,1.37359,0.551748,-0.197887,-0.598072
-133.971,2.84394,-1.95656,7.81162,-7.31107,2.67376,-2.94205,0.0429158,-1.50536,1.22826,-1.36751,-1.54723,-2.83678,0.196537,-1.26819,0.950517,-0.189989,0.961213,-1.73188,-2.26998,-0.384879
-142.877,1.85873,1.51271,13.0799,-2.942,6.72857,1.57349,3.36937,2.07866,4.69906,0.781163,3.06078,4.17852,2.64753,-1.23397,2.50313,3.79829,0.883588,-2.4136,-2.91933,-3.62453
-150.573,6.46408,-0.564701,7.86033,-3.27223,7.48706,1.73827,2.38176,-1.34025,1.02078,1.53502,1.88445,2.41118,4.78187,2.80287,4.26611,5.79812,8.53449,5.60715,0.854451,1.47875
-160.84,6.66035,1.1292,2.98406,-0.0531883,6.93347,3.1176,4.08983,-3.67903,1.16211,-2.83817,3.45094,5.60948,5.59993,2.44245,0.775044,6.20635,7.82382,3.28818,1.11423,-2.14083
-158.166,8.2317,-3.8251,1.20221,-4.36044,1.11723,0.807014,1.48687,-3.65741,3.60708,-2.65761,-0.00374969,1.51149,2.43635,0.919975,2.48682,3.3684,6.00461,4.3835,2.53401,-0.846674
-160.762,7.33863,0.421854,-3.91102,-8.96809,-0.306566,1.50869,-1.72592,-1.97131,4.47232,-3.5218,-2.89942,0.740779,-0.946903,0.275212,2.02647,1.19517,2.26578,1.92555,1.61605,-1.01894
-163.41,5.26215,0.890765,-5.42588,-9.55371,-2.65089,1.93276,-0.313406,-3.6826,6.54185,-5.34171,-0.863424,2.22613,0.185344,0.330261,3.58462,0.384525,3.89171,2.01656,2.4163,-1.17491
-163.861,5.60086,1.2493,-5.89508,-7.6729,-1.3409,2.35422,-0.273724,-3.86852,6.17235,-5.43877,-2.39954,2.00853,0.61607,0.510979,3.36161,-0.841827,3.50039,2.5851,2.79934,-1.68556
-167.479,7.79813,2.56446,-3.58304,-9.51474,-0.0442943,2.11245,-1.7509,-1.35824,6.0359,-5.05699,-3.39334,-0.124495,1.55794,-0.225805,1.86951,-0.965387,1.56636,2.89674,1.23642,0.358918
-153.519,13.9567,4.62801,-3.02173,-3.05872,-0.32589,2.95598,-0.93459,1.31088,1.66019,-7.09587,-2.76022,-5.95877,-0.486043,-4.21088,-0.176501,-0.834229,-2.6353,-0.327866,-0.0931356,-0.131184
-158.136,12.775,2.75393,-1.43184,-5.8455,0.990263,-0.852225,2.40509,0.245235,1.20536,-5.97592,-3.18041,-3.052,0.837146,-3.12845,-1.76742,-2.86404,-4.07574,-0.569147,-1.57124,1.66554
-159.976,12.9067,8.27692,0.375882,-6.19579,2.51296,-2.38314,-2.05534,0.902441,0.312138,-4.44838,-2.98394,-2.17387,3.15592,-1.7047,1.49568,-1.7468,-4.01462,0.751638,0.370782,0.223184
-154.981,12.4861,7.79068,0.567612,-7.07059,1.55897,3.14673,-0.167724,-3.0335,2.76489,-2.03565,-3.4485,-0.231734,2.66517,-1.113,3.60908,-0.216955,-1.96386,0.960275,0.602538,1.24542
-158.768,12.6107,8.77432,3.08091,-4.56713,1.46625,-1.36101,1.12382,1.7392,3.82165,-1.86602,-5.14986,-1.71509,0.507574,-0.420933,3.09187,-0.592224,-3.13916,-1.68825,-0.654397,2.64761
-151.091,9.86561,7.24887,4.82514,-5.34765,0.206397,0.22975,-1.06504,3.15768,5.44732,-2.23337,1.19428,0.0061767,-0.129548,-3.97956,-2.42204,-2.15344,-1.10363,0.813369,0.446497,0.558531
-152.624,8.95952,3.04563,4.21814,-7.57018,1.8265,0.771138,-2.19388,-0.38285,1.51013,-1.26672,-0.167561,1.40149,1.07241,-3.23546,-2.32618,-3.1329,0.519881,1.43299,0.541202,1.98121
-155.08,11.0933,5.93369,4.46791,-8.81436,2.73764,1.38882,0.593219,0.34042,2.23882,1.13925,-1.53743,0.997674,2.46681,0.123052,-0.704213,-2.47798,-0.481332,3.34884,3.00349,2.57344
-124.918,3.99667,3.54739,3.9658,-9.07001,3.45802,-0.720525,-0.63234,-3.40232,0.0477259,-1.33292,0.926497,-1.75164,1.33157,1.36038,1.79155,0.583192,0.437338,1.03011,3.91332,1.54462
-143.755,13.5841,4.06422,8.99104,-4.35786,8.08678,0.946069,1.89572,-1.81408,1.08005,-2.74917,0.912064,0.883103,2.26175,-1.50673,1.95198,1.4355,1.80793,0.670041,2.41382,1.23833
-157.809,7.55308,5.04173,9.4551,-0.919861,9.69609,1.06917,3.15976,-0.748936,3.20694,-0.634083,2.03163,1.82118,2.30897,0.189782,0.122709,-0.139616,1.76955,4.27351,5.99138,2.53691
-164.061,9.28567,6.39057,4.84038,1.04791,7.6767,-0.702225,1.27204,-3.45042,2.45952,-2.17289,-1.70259,-0.43127,5.19607,1.81782,-0.396014,-0.329466,3.42231,4.79655,4.8793,1.70202
-165.149,9.4067,6.92129,6.39672,-0.959321,8.11682,-0.445428,1.73475,-3.23953,2.8805,-2.26081,-1.06328,-1.21274,3.78064,2.09108,-1.03103,-1.17936,1.86022,3.41138,6.08613,1.78567
-162.749,9.41243,7.79581,3.69969,-2.07346,4.32038,-3.15654,2.86337,-2.3558,-0.53753,-4.22162,-0.685493,-0.2874,3.17948,0.729619,2.06123,2.55273,4.34804,4.14556,4.45183,1.0105
-165.766,12.5575,5.88074,3.49827,-2.8534,3.38456,-0.915222,2.01069,-5.66522,0.233231,-3.98796,-0.64876,-2.15774,2.44716,2.23398,-0.338064,-1.46489,5.44738,3.24709,1.61643,1.70594
-148.233,3.70509,-1.20731,7.68835,-5.52262,4.72707,4.73826,0.35395,-5.03647,-4.20112,-2.6786,-0.668709,0.446562,5.92082,3.67567,5.27605,-0.583364,5.69067,8.50558,6.29987,0.220922
-159.299,8.01059,-3.17124,4.32135,-5.6749,6.75484,4.89317,1.8504,-3.15618,-0.262181,2.04114,2.25932,3.1341,4.25552,0.973072,0.529717,1.02398,2.55838,7.793,5.80416,0.350607
-171.397,12.8553,-0.400575,3.69045,-5.73485,5.46223,6.26741,1.82406,-5.35559,-0.861293,3.03241,2.13976,3.19177,4.28831,2.00384,1.75777,-2.6228,1.81243,6.97544,8.23528,-0.398759
-167.146,11.1976,-3.21041,2.20314,-4.86057,7.12191,8.14434,-1.57682,-5.40434,1.68818,-0.766855,0.465555,0.712267,6.64746,1.48736,2.58513,0.501911,0.688875,8.26019,6.02659,3.52729
-161.58,9.75027,-7.20246,2.28538,-0.54476,6.02437,3.22779,2.71587,-4.914,1.57871,-1.81299,3.72846,0.123927,3.85843,0.0166659,2.34817,4.90807,5.76878,10.5406,4.01311,-1.26272
-153.853,4.03838,-3.30141,2.2645,-0.366144,5.58307,5.13789,0.360605,-4.38769,2.27668,-5.04694,6.86202,1.89854,3.3122,0.691174,4.81728,3.99326,4.71645,7.33684,4.1363,1.64803
-146.052,10.5025,-7.6467,3.54961,-1.80182,5.6195,1.30909,0.0467139,-3.03923,2.65792,-3.96219,2.50732,-1.67707,3.70955,-0.52876,4.10514,2.18084,4.31155,3.78066,3.19594,1.57725
-152.086,11.1848,-5.61047,6.35263,-4.10086,7.19041,0.526255,0.101703,-3.84972,-0.550797,-3.21669,5.06621,1.98386,2.21645,-0.0801659,4.75322,0.615183,3.92509,1.46822,2.01928,1.25791
-160.901,13.6868,-6.51814,3.21112,-6.09149,4.6777,1.70642,-3.26857,-6.253,0.34032,-2.03777,1.63761,1.08716,0.205504,-2.02728,2.09254,-1.2391,3.95094,4.53325,3.97177,-0.884037
-158.969,13.4542,-4.65763,7.49585,-2.83794,5.91569,-0.257402,-3.50212,-3.27184,-1.12433,0.888686,2.12064,0.614598,3.41915,0.646785,2.02906,-0.976657,5.86928,6.17817,4.6925,-1.49682
-117.87,3.35727,2.01722,6.77469,-2.30356,5.66304,-1.62523,-1.98292,-1.56762,2.25875,-1.92111,-0.844029,-3.60034,0.42942,1.82448,1.46561,0.236258,-0.578807,-1.39634,-0.777699,-2.4838
-147.82,9.67227,0.199631,9.38579,3.68768,10.6959,-0.546078,1.68468,-4.59021,2.79469,0.0465299,2.37818,-0.37315,3.88794,1.1715,3.80741,2.95399,4.30646,2.37027,-0.213638,-0.256072
-156.594,7.93645,-0.215773,10.7794,-1.09902,7.30759,0.617827,4.91182,-3.65892,3.69567,-0.409914,3.71812,3.4785,5.31589,2.49029,2.12757,4.07244,4.41305,3.13743,3.11845,1.17662
-163.491,8.95457,-0.440781,8.14258,-1.45068,5.03988,-0.0908145,3.57991,-7.0599,2.22633,-1.5524,-0.040578,2.1796,3.48541,-1.15788,3.89141,2.55551,3.83044,4.49728,5.19859,1.12596
-157.02,5.67388,-3.6394,12.6982,-3.52791,3.90686,0.0246725,4.91332,-7.53578,1.80075,-1.86567,2.75687,2.87442,4.19757,3.42037,1.3809,2.78788,5.77728,3.70545,2.32001,2.4086
-155.149,10.472,-6.87697,10.4824,-5.59793,4.00369,2.84524,0.412875,-5.03658,0.268249,-0.106001,3.9906,0.923394,4.10951,4.50213,1.95122,3.8565,5.03651,4.79135,1.37342,-0.633385
-159.278,13.4207,-4.87797,4.55373,-5.85389,3.68929,6.15875,1.07739,-4.36036,-0.619406,-2.36596,1.94277,-0.94044,4.6309,1.78457,3.08486,-1.14308,3.13236,5.56233,7.07483,1.5938
-162.642,11.1246,-4.40174,2.29738,-1.32684,0.765571,6.25379,5.41326,-2.01652,2.18031,-1.42381,1.05028,2.31448,4.32252,-0.000165714,-1.82772,0.262068,-0.132162,7.89803,5.29845,5.42237
-160.251,13.6144,-4.10896,3.67833,-3.66397,0.215101,1.5114,4.24418,-3.92901,4.05127,0.23728,0.691496,3.31667,2.97164,2.19379,-1.27362,-0.277724,1.38697,5.81066,5.18975,2.53615
-153.023,18.4525,-2.63418,5.47092,-2.24007,1.88588,-2.23834,2.11748,-5.40367,3.438,-0.703571,2.75032,0.56525,2.53194,-1.04008,1.00408,-1.79729,-0.672436,1.59578,4.12492,2.0024
-159.134,17.8043,-8.55717,5.11543,-4.16211,0.92497,-0.756277,3.28427,-3.13294,5.46494,0.0763733,2.64607,0.337969,1.02681,-2.94348,1.76518,-3.26625,-1.21487,-0.301017,4.2802,2.61157
-158.733,16.6564,-4.25172,2.67613,-3.50362,1.06754,0.910838,1.80889,-1.09244,6.15959,2.02123,2.99629,0.747513,2.03702,-1.89123,1.2967,-0.85173,-0.229239,-0.453071,4.34798,2.74327
-153.164,14.0836,-2.3935,1.8776,0.345088,1.27671,3.81988,3.5149,-1.61157,3.27042,1.90043,0.331186,2.68193,-0.155654,-3.58615,-0.838186,-2.82024,0.915692,1.52948,6.19234,4.7259
-156.656,10.729,-1.70411,-0.798592,-2.23883,-0.46231,3.48963,3.80291,-1.39037,6.94303,2.66864,3.02432,4.48401,1.92364,-0.789964,2.05484,-0.868103,0.730861,0.602304,5.863,4.00092
-158.8,13.5115,-0.3474,-1.2378,-1.70434,0.755292,5.01082,2.84328,-1.99909,6.62358,2.59206,-0.413301,2.90346,0.627052,-2.23094,0.638156,-0.257747,0.660887,1.49263,6.46304,5.33907
-162.035,13.6058,-0.350529,-0.860144,-1.12437,1.11331,3.84075,3.14896,-1.42477,7.4334,1.73366,1.01587,3.62153,1.52203,-2.42981,0.0842277,-1.89327,-0.84006,-0.0348351,7.17953,4.71181
-162.102,14.2312,-1.7405,-1.80725,0.655979,2.51325,4.50055,2.78288,-2.85194,6.20295,0.919875,-0.0141032,3.75475,1.1573,-1.20534,-1.89213,-0.622269,0.182429,1.62291,6.68503,4.26896
-114.862,3.33088,2.20312,5.80262,-3.7792,4.12143,0.229136,1.79041,1.2503,2.8196,-1.44937,0.851953,-1.26889,0.710105,-0.225407,0.60827,-1.48544,-2.13332,-2.60259,0.46634,-1.08211
-141.144,9.70876,0.600603,3.65486,-1.11077,3.79608,0.736739,3.02418,0.878199,4.82726,4.08456,2.61185,3.42694,0.710396,-1.18008,0.533256,2.2438,3.43541,1.78142,2.23014,1.03033
-149.202,9.9378,2.15684,2.15086,-1.43753,1.80728,1.81692,3.24547,1.97183,5.86966,0.45095,2.41278,3.47627,3.71357,0.546425,0.998187,1.96512,0.479568,1.47637,4.02747,3.35799
