TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
82.848798186,0.14157,0.550921,1.4673,0.691842,1.18382,0.0624705,0,0.00369296,2.08235,0.126112,1.29501,0.117374
82.895238095,0,0.711462,1.79342,0.461867,1.10265,0.100273,0,0.205351,2.72914,0.144361,0.96439,0
82.941678005,0,0.9721,1.88921,0.3077,0.748736,0.114402,0.104889,0.641804,2.6202,0.154207,1.30268,0
82.988117914,0,1.04225,1.5399,0.391835,0.736215,0.0946982,0.257263,0.910919,2.08229,0.15613,1.74979,0
83.034557823,0,1.00653,1.47063,0.392306,0.726766,0.0969272,0.52619,0.891656,1.87346,0.153408,1.82305,0.00281005
83.080997732,0.450453,0.958495,1.50136,0.31669,0.562975,0.126665,0.615746,0.737211,1.53581,0.14604,1.585,0.172426
83.127437642,0.6114,0.910812,1.88752,0.302414,0.382562,0.264428,0.641539,0.41699,1.14749,0.0764818,0.607432,0.444079
83.173877551,0.661552,0.88048,1.79307,0.303652,0.0377471,0.353513,0.367585,0.246092,1.23401,0.14747,0.251945,0.409168
83.220317460,0.37244,1.27497,1.44485,0.455443,0.0728545,0.0974355,0.181091,0.0465772,1.70768,0.123164,0.981468,0.0163368
83.266757370,0.367499,2.06182,0.549786,0.37638,0.716035,0.0480396,0.298702,0.213845,1.70596,0.300037,1.20961,0.179987
83.313197279,0.384098,1.91621,0.569013,0.596501,1.09068,0.476024,0.329915,0.394509,1.50834,0.1133,1.20509,0.266644
83.359637188,0.486113,1.61072,0.419486,0.916541,1.09111,0.662941,0.859893,0.454286,1.30264,0.0251231,1.17734,0.320894
83.406077098,0.483692,1.18469,0.184946,1.37422,0.803467,0.515584,1.40797,0.470719,1.1952,0.0190087,1.32709,0.420254
83.452517007,0.157951,0.467554,0.241807,2.0053,0.822723,0.404709,1.46548,0.239114,0.371584,0.0351587,2.32109,0.419383
83.498956916,0.164148,0.180166,0.376487,2.13948,0.788265,0.686611,1.53725,0,0.230256,0,2.45517,0.159863
83.545396825,0.190196,0.121466,0.140753,2.2311,0.728846,0.778725,1.69719,0,0.495542,0.00447763,2.42935,0.217751
83.591836735,0.102841,0.190033,0.0328795,2.24448,0.636904,0.465746,1.76435,3.41615e-05,0.738702,0.219494,2.57259,0.144395
83.638276644,0.085927,0.200771,0.0768933,2.36357,0.470465,0.208393,2.06354,0,0.840239,0.286803,2.30426,0.00138927
83.684716553,0.0907495,0.204669,0.056333,2.01186,0.430764,0.390373,2.09509,0,0.993664,0.251283,2.11427,0.0168358
83.731156463,0.0764356,0,0,1.52903,0.403855,0.294549,1.66968,0,1.18526,0.216227,2.1163,0.0570989
83.777596372,0.450333,0.241921,0.000952651,2.02759,0.236522,0.206445,1.32363,0,1.00882,0.122576,1.78556,0.165367
83.824036281,0.598951,0.0510338,0.00154525,2.35032,0.105541,0.37151,1.72714,0,1.02266,0.137684,1.63896,0.332312
83.870476190,0.714518,0.520172,0.0274602,2.15317,0.152111,0.0943183,1.87068,0,0.818003,0.261096,1.67365,0.700433
83.916916100,0.594429,0.766539,0.243033,1.50711,0.222266,0.232224,1.38336,0.395749,0.288406,0.314356,1.29849,0.686306
83.963356009,0.707647,0.809248,0.0583249,1.1909,0.154094,0.307159,1.22182,0.527335,0.331847,0.430076,1.51471,0.673488
84.009795918,0.781007,0.746243,0.0206469,1.17372,0.138907,0.234704,1.24681,0.483076,0.554194,0.411189,1.74251,0.652437
84.056235828,0.564903,0.699849,0.00285425,1.12619,0.650845,0.244536,1.19862,0.454147,0.34449,0.3435,1.7159,0.649544
84.102675737,0.221634,0.744775,0.00230266,1.54058,0.988751,0.214328,1.11897,0.365691,0.20761,0.251981,1.54995,0.440238
84.149115646,0.836854,1.32218,0.0364543,0.749665,1.32387,0.0397011,1.19331,0.493286,0.347212,0.40808,1.36383,0.623127
84.195555556,0.70923,1.96393,0.0947888,0.134598,1.17909,0.0278978,1.16568,0.747072,0.624866,0.435453,0.931989,0.628927
84.241995465,0.543589,2.14326,0.315741,0.159716,1.20436,0.11262,1.26846,0.788489,1.06341,0.421903,0.936273,0.110898
84.288435374,0.555436,2.12317,0.133189,0.239295,1.01554,0.215026,1.51237,0.796839,0.895259,0.444578,0.79901,0
84.334875283,0.647022,1.75806,0.0835954,0.380243,1.04491,0.213493,1.53368,0.784995,0.71854,0.444659,0.685008,0
84.381315193,0.721695,1.37178,0.0339851,0.690801,1.19593,0.252015,1.38707,0.527445,0.17974,0.37826,1.20022,0
84.427755102,0.333923,0.380091,0.22014,1.19646,1.20728,0.318811,1.18342,0.00448263,0.0479808,0.157928,2.56641,0.0415049
84.474195011,0.402826,0.0347971,0.411085,1.35509,0.873569,0.537337,0.947599,0.00655537,0.139244,0,3.01381,0.062424
84.520634921,0.283392,0.0103927,0.318772,1.48599,0.896371,0.698779,0.902441,0.00721331,0.0765133,0,3.19155,0.0872825
84.567074830,0.173848,0,0.304543,1.63109,0.887973,0.711329,0.882713,0.0066263,0.0498494,0,3.38327,0.0384886
84.613514739,0.0341066,0.73635,0.0871856,1.40581,0.290708,0.300428,0.652586,0.0350892,0.230227,0.0343519,3.09512,0.110358
84.659954649,0.0804709,1.49988,0.100699,1.14069,0.000972345,0.183514,0.365716,0.0499335,0.61438,0.0361289,2.52259,0.343407
84.706394558,0.607374,1.51956,0.119063,0.651743,0.000486044,0.194265,0.353901,0.0450732,0.7513,0.0505126,2.18719,0.431311
84.752834467,1.19034,1.55998,0.184828,0.154695,0.257434,0.749697,0.850643,0.30553,0.790226,0.412896,1.6503,0.271303
84.799274376,1.15426,1.30276,0.36025,0.153917,0.302957,1.09792,0.940807,0.229946,1.14403,0.63455,1.08948,0.427979
84.845714286,0.446113,1.321,1.22478,0.0464175,0.0458638,0.987745,0.866964,0.225189,1.34285,0.463357,0.930668,0.936313
84.892154195,0.0826039,1.26483,1.86036,0.0140933,0.0726057,1.08124,0.889992,0.266251,1.48736,0.623538,0.764012,0.547009
84.938594104,0.0949732,1.30915,2.40182,0,0.12131,1.31772,0.478818,0.21938,1.52947,0.559874,0.771152,0.178877
84.985034014,0,1.22721,2.64984,0,0.557569,1.37512,0.0449869,0.131851,1.42221,0.122542,1.20403,0.137021
85.031473923,0,0.838169,2.83944,0.000828435,1.06057,1.12568,0.0178001,0.0908932,1.27577,0.00430723,1.54034,0.550965
85.077913832,0,0.77423,2.22406,0.0108407,0.441669,1.72443,0.0029704,0.384882,1.4418,0.0419461,0.868739,0.830728
85.124353741,0,0.892053,2.04482,0.0157811,0.0918565,1.55084,0.00206163,0.51641,1.52903,0.0541969,0.699519,1.06167
85.170793651,0.0870953,0.905448,1.92637,0.0184314,0.395131,1.33503,0.288596,0.511803,1.4003,0.0842962,0.601941,0.72433
85.217233560,0.104933,1.17428,1.70088,0.0190008,0.879246,1.19888,0.491159,0.533273,0.839259,0.259532,0.905081,0.400687
85.263673469,0.0112371,1.31976,1.06927,0.0179409,1.12952,0.893616,0.579406,0.421116,0.66992,0.214482,1.8717,0.303398
85.310113379,0.00946058,0.982341,1.55435,0.0169017,1.3436,1.01527,0.349312,0.290298,0.916808,0.148432,1.91254,0.064831
85.356553288,0.0212997,0.598086,1.78655,0.0559716,1.34331,1.69258,0.070435,0.104377,1.07523,0,2.10309,0.30076
85.402993197,0.0086986,0.138512,1.73476,0.0542859,0.692279,2.41056,0.0586818,0.271299,1.00687,0.0243964,1.82541,0.361716
85.449433107,0.0187898,0.200446,1.60596,0.115863,0.744857,2.3281,0.10199,0.304792,0.85285,0.0209594,1.53877,0.357098
85.495873016,0.040328,0.241737,1.59164,0.165184,0.748025,2.12636,0.109815,0.283981,0.55538,0.0193408,1.40485,0.356382
85.542312925,0.0520706,0.0640928,1.52546,0.138061,0.565231,1.93945,0.200198,0.209924,0.59163,0,1.24205,0.585513
85.588752834,0.852188,0.375364,0.389267,0.39957,1.00334,0.511828,0.771186,0.39389,1.01771,0,0.33679,0.507412
85.635192744,1.13849,0.728687,0.0418483,0.522817,1.03206,0.394476,0.661166,0.427807,0.870131,0.216199,0.117978,0.449803
85.681632653,0.968106,1.36969,0.132283,0.458398,0.888655,0.474,0.731243,0.506839,0.945214,0.470165,0.231869,0.197241
85.728072562,0.949735,1.36228,0.833303,0.426916,0.376523,0.598677,0.555427,0.242678,1.28054,0.480161,0.335173,0.249888
85.774512472,0.587206,1.26075,1.34964,0.909386,0.138809,0.775341,0.47256,0.138387,1.36194,0.264053,0.52489,0.196012
85.820952381,0.276316,1.38411,0.756933,1.62769,0.250039,0.581342,0.48259,0.188365,1.35343,0,1.19186,0.374742
85.867392290,0.170172,1.23484,0.22201,2.66877,1.13781,0.139783,0.0800131,0.426829,0.866415,0.034313,1.49038,0.807732
85.913832200,0.134847,0.569497,0.259206,3.16633,1.25934,0.132757,0.081479,0.918565,0.236507,0.0491582,2.00813,0.922657
85.960272109,0.108444,0.283603,0.186809,3.16805,1.0259,0.625206,0.0509597,0.814139,0,0.0444219,2.19791,1.36451
86.006712018,0.0606556,0.0703411,0.00490897,3.04916,0.849621,0.987419,0.0613781,0.277687,0,0.0899251,2.04209,1.67897
86.053151927,0.12876,0,0.0209213,2.6736,0.603693,0.971851,0.294983,0.0129257,0.0093876,0.167277,2.53624,1.31387
86.099591837,0.354955,0,0.390015,2.44309,0.617693,0.827797,0.494622,0.0130772,0.171862,0.114346,2.32583,1.11347
86.146031746,0.502377,0,0.502602,2.24316,0.560315,0.901607,0.510206,0,0.168628,0.0558056,1.98765,1.17203
86.192471655,0.256131,0.00572436,0.161027,2.39849,0.253529,1.29314,0.164552,0.12212,0.120752,0.0150094,1.8767,1.23035
86.238911565,0.379218,0.179748,0.00165181,2.53734,0.14058,1.30461,0.16014,0,0.163581,0.0393865,2.25322,1.04212
86.285351474,0.591001,0.511465,1.06838,1.90811,0.291423,0.665032,0.127529,0.029193,0.118535,0.387521,2.70335,0.013575
86.331791383,0.612423,0.90457,1.6443,0.755769,0.240857,0.311841,0.103269,0.0740417,0.32404,0.528133,2.21321,0.0799856
86.378231293,0.690319,1.01167,1.5007,0.581834,0.15014,0.415825,0.197315,0.0592547,1.03445,0.524418,1.46973,0.245584
86.424671202,0.739975,1.1553,1.15359,0.566962,0.193772,0.436793,0.293324,0.0948886,1.38639,0.517621,0.926853,0.275061
86.471111111,0.714609,1.22829,0.620802,0.746323,0.335297,0.386004,0.541996,0.0780798,1.32373,0.537739,0.9709,0.282796
86.517551020,0.729682,1.33245,0.0106898,1.13752,0.798028,0.719184,0.616359,0.0115531,0.916563,0.537703,1.06032,0.210605
86.563990930,0.742757,1.16232,0.0123947,1.89191,1.33841,0.54657,0.376354,0.0197684,0.249861,0.129739,1.97685,0
86.610430839,0.159693,1.17078,0.108776,1.6474,1.03512,0.187658,0.241286,0.421514,0.478262,0.244314,1.77798,0.263634
86.656870748,0.104749,1.26428,0.243317,1.11913,1.29712,0.203349,0.819905,0.431506,0.477778,0.41139,1.15924,0.190021
86.703310658,0.194742,1.25569,0.232874,0.878058,1.34838,0.209409,1.14119,0.495026,0.436767,0.425979,1.09349,0.18652
86.749750567,0.396322,1.23846,0.206979,0.625489,1.32737,0.197452,1.22761,0.520637,0.417651,0.43835,1.13007,0.272485
86.796190476,0.567449,1.16222,0.173596,0.841083,1.19978,0.181963,1.29913,0.488114,0.402805,0.46435,1.11961,0.296281
86.842630385,0.899825,0.794403,0.129646,1.09254,1.23814,0.163344,1.29659,0.382063,0.185927,0.456191,1.25279,0.22118
86.889070295,0.597807,0.371025,0.61673,1.69981,1.69871,0.0791153,0.371301,0,0,0.109316,2.58319,0.0582137
86.935510204,0.270769,0.393813,0.669774,2.06874,0.903989,0.407287,0.31942,0.00165808,0,0.222266,2.80498,0.040961
86.981950113,0,0.674762,0.93563,1.74699,0.873621,0.367163,0.222015,0,0.0667743,0.043015,3.07813,0.220149
87.028390023,0,0.871801,0.940952,1.57216,0.657987,0.383217,0.165946,0,0.200658,0.0221938,3.06691,0.281958
87.074829932,0,1.00432,0.990075,1.5759,0.000782644,0.294647,0.149239,0,0.443963,0.00267836,2.96293,0.357297
87.121269841,0,1.03261,1.12087,1.66005,0.00214105,0.150619,0.134593,0,0.418209,0.125707,2.86921,0.382891
87.167709751,0,0.789311,1.06692,1.92099,9.61149e-05,0.711082,0.125112,0,0.348433,0.579424,2.25646,0.589951
87.214149660,0,1.12607,1.37664,0.424233,0.333144,0.764653,0.0108097,0.00107937,2.76093,0.0329246,1.71912,0.433304
87.260589569,0,1.17141,1.67356,0.14715,0.239589,0.449205,0.0103577,0.0706684,3.16366,0.00507401,1.48821,0.401388
87.307029478,0,1.08707,1.85095,0.0769797,0.159656,0.276932,0.0295238,0.101289,3.28465,0,1.40946,0.305038
87.353469388,0.0379928,0.961168,2.12021,0.0445834,0.0697312,0.0576639,0.0850651,0.119526,3.34656,0,1.31675,0.185376
87.399909297,0.0826262,0.762467,2.37621,0.0831547,0.0212543,0,0.0851864,0.0712474,3.53375,0.00143924,1.25636,0.116883
87.446349206,0.503273,0.117799,2.33481,0.497509,0,0,0.0315269,0,3.77928,0.0046586,1.51024,0.124776
87.492789116,0.679539,0,1.92231,0.922261,0.000593528,0.00755001,0.00859783,0.103139,3.62783,0.0820377,1.56537,0.120091
87.539229025,0.666692,0.0115473,2.04199,1.05217,0,0.109561,0.00492746,0.120863,3.58246,0.15506,1.68484,0.0781697
87.585668934,0.681056,0.00831271,2.26539,1.25556,0.00209336,0.0878908,0.00455685,0,3.58619,0.147526,1.56489,0.0188607
87.632108844,0.588613,0,2.22443,1.28969,0.0471184,0.0812203,0,0,3.42312,0.0165542,1.63074,0.000608736
87.678548753,0.60568,0,1.96712,1.43555,0.137487,0,0,0.0289356,3.26147,0.0162434,1.79806,0
87.724988662,0.604177,0.000456443,1.6045,1.5207,0.245107,0.00816594,0,0.203633,2.9834,0.055257,1.56373,0.00130858
87.771428571,0.52336,0.00189421,1.89963,1.17463,0.14989,0.0197729,0.0181205,0.326602,2.98841,0.223567,1.103,0.113236
87.817868481,0.210002,0.00232673,2.47483,0.804825,0.111677,0.0619573,0.202144,0.114901,3.26159,0.130891,0.874096,0.168568
87.864308390,0.000163884,0.00212944,2.44879,1.05785,0.288841,0.271994,0.125987,0.381362,3.23557,0.0284036,0.819561,0.156987
87.910748299,0.185011,0.00146256,1.66524,1.52405,0.410927,0.362989,0.0501792,0.538347,2.85036,0.220526,1.07497,0.0685534
87.957188209,0.277221,0.0174078,1.14341,1.47486,0.381443,0.492761,0.0511619,0.667517,2.38721,0.220621,1.1989,0.152927
88.003628118,0.320322,0.166023,0.984525,1.05766,0.2502,0.618218,0.0265008,0.660593,2.28589,0.18523,1.029,0.226779
88.050068027,0.5174,0.433694,1.23147,0.786941,0.194955,0.797025,0.116484,0.563218,2.25355,0.0983228,0.861522,0.341496
88.096507937,0.51462,0.281499,2.00022,0.81433,0.650848,0.141565,0.138774,0.211895,1.77238,0.549511,1.38656,0.340892
88.142947846,0.0562485,0.00208511,1.79268,0.986693,0.664199,0.119578,1.14858,0.205916,0.981337,1.55884,1.19553,0
88.189387755,0.000684845,0.000680656,1.12833,0.814173,0.830797,0.151896,1.41399,0.0712233,1.09557,1.66211,1.42971,0.114288
88.235827664,0.000554105,0,0.254425,1.16295,0.757297,0.19174,1.75146,0.0255669,0.909134,1.907,1.50765,0.117255
88.282267574,0.000425108,0,0.000844236,1.6192,0.600156,0.248242,2.09351,0.0368487,0.561456,1.81978,1.65535,0.144757
88.328707483,0,0,0.0221829,2.04379,0.347061,0.286996,2.31617,0.0803464,0.145705,1.41618,2.08611,0.125061
88.375147392,0,3.11104e-05,0.0583909,2.33179,0.0138245,0.159744,2.4902,0.0497285,0.162616,0.538292,2.69322,0.101329
88.421587302,0,0,0.0400775,2.26537,0,0.114985,3.06894,0.0146266,0.346028,0.0564181,2.90871,0.0238744
88.468027211,0,0,0.321878,2.13135,0,0.210035,3.20574,0.0335292,0.36671,0.0492254,2.91115,0.135524
88.514467120,0,0,0.494413,3.14257,0,0.0126478,3.05059,0.0404855,0.44158,0,2.55446,0.112009
88.560907029,0.051597,0.0279595,0.377098,3.53355,0.0164861,0.00352554,2.59575,0.0473996,0.419539,0.000650061,2.3125,0.0489588
88.607346939,0.0726955,0.0120642,0.139413,3.7063,0.0233634,0.00179107,2.17669,0.0524478,0.422549,0.000729296,2.18852,0.00713068
88.653786848,0.064358,0.00221181,0.00299699,3.94556,0.0251986,0.00143725,1.74798,0.0542342,0.301965,0.00632355,2.12765,0
88.700226757,0.000504545,0.00183415,0.272276,3.94061,0,0.0219072,1.5332,0.0581155,0.241476,0,2.01429,0.0273577
88.746666667,0.000604608,0.000875786,0.498113,3.59749,0,0.0201463,1.42661,0.0634362,0.0881031,0,1.79854,0
88.793106576,9.48737e-05,0.00158795,0.392158,3.14532,0,0.0233796,1.34087,0.0690578,0.165091,0.0158429,1.7054,0
88.839546485,0,0.00112174,0.0466796,3.44097,0,0.0190996,1.26275,0.0939421,0.237539,0.016497,1.53155,0.0440029
88.885986395,0,0.00116025,0.0830817,3.81433,0,0.012615,1.19616,0.0806518,0.247753,0.0156541,1.5327,0.0942976
88.932426304,0.000310459,0.00214696,0.00320589,4.088,0,0.00869138,1.26569,0.0666785,0.584716,0,1.77901,0.0482984
88.978866213,0.151369,0.664041,0.0030995,3.95185,0.00201664,0.00924445,1.21406,0.0717642,1.08011,0,1.61349,0.000776379
89.025306122,0.209774,2.79625,0.00431163,1.84439,0.0160722,0.0168236,1.53068,0.0302448,1.17543,0,0.268048,0.0995541
89.071746032,0.000326855,2.95459,0,1.29637,0.00900098,0.0897006,1.23593,0.737658,1.30133,0.0474549,0.0996275,0.13969
89.118185941,0.000135561,3.03304,0.00162397,1.21867,0.0123712,0.225087,0.935611,0.783169,1.08004,0.153824,0.14537,0.214794
89.164625850,0,3.21307,0.00569769,1.03489,0.25199,0.206356,0.53612,0.930162,0.897308,0.169051,0.16927,0.000153197
89.211065760,0.0219862,2.99811,0.00653779,0.931755,0.343611,0.0808436,1.23859,0.888619,0.890887,0.158035,0.384517,0.210335
89.257505669,0,2.38994,0.00679804,0.870164,0.280937,0.068574,1.83206,0.765253,0.819771,0.1449,0.595038,1.07799
89.303945578,0,1.62699,0.00729923,0.806886,0.217446,0.0930409,1.76829,0.339421,0.770733,0.142602,0.694529,2.24972
89.350385488,0.000204816,0.0871526,0.0585047,1.07848,0.107661,0.0891341,2.25987,0,0.725036,0.015154,0.375825,3.16045
89.396825397,0.000518099,0.00234039,0.0155263,1.30141,0.0931727,0.00176171,1.81978,0,0.90552,0.0540835,0.0708681,3.53434
89.443265306,0.000675724,0.0018471,0.0566745,1.54871,0.040213,0.00297952,1.29126,0.000264178,0.99519,0.119104,0.444593,3.43706
89.489705215,0.000636767,0.00235833,0.12378,1.70973,0,0.021485,0.816263,0,1.12308,0.156709,0.875411,2.73595
89.536145125,0.000418234,0.00362758,0.109243,1.80684,0,0.0485641,0.66941,0.0117278,1.09446,0.125015,1.06975,1.47797
89.582585034,0,0.00279297,0.0948011,1.8604,0,0.0999944,0.346585,0.0236095,0.947538,0.00543516,1.27781,0.7813
89.629024943,0.00040589,0.0335183,0.186514,1.57529,0,0.0916472,0.322585,0,0.462605,0,1.23169,1.29189
89.675464853,0.0103332,0,0.4814,0.533273,0.600578,1.77216,0.962053,0.687531,0.0538262,0.0735397,0.425222,1.91148
89.721904762,0,0,1.3252,0.000199185,0.478768,2.10676,0.682295,0.585861,0.594545,0,0.599794,2.25071
89.768344671,0,0,1.62079,0.00640112,0.482972,2.19969,0.479772,0.549384,0.870074,0,1.54228,1.73224
89.814784580,0,0.0800758,1.94147,0.0216847,0.412905,2.26369,0.382034,0.470968,1.04729,0,2.18233,1.07975
89.861224490,5.22894e-05,0.0787221,2.34966,0.0408983,0.221331,2.28552,0.0583831,0.396413,1.69511,0,2.66155,0.333284
89.907664399,8.82915e-05,0,2.36001,0.256318,0.0184908,2.33799,0.0442549,0.241162,2.37784,0,2.50891,1.06412e-05
89.954104308,0,0,2.43618,0.517351,0.0160224,2.15988,0.0394238,0.00522056,2.72317,0.0123998,1.2485,0.117547
90.000544218,0,0.0901522,2.78721,0.44088,0.00513315,2.12243,0.0127778,0.118297,2.74853,0,0.383535,0.0698796
90.046984127,0.00895171,0.242504,2.62085,0.0193031,0.0324531,2.47317,0,0.0056758,1.60592,0,2.49352,0.0340475
90.093424036,0.115802,0.190343,2.13528,0.0132256,0.0266151,2.33562,0,0.0462132,0.73962,0,3.41507,0.0412852
90.139863946,0.183064,0.109606,1.84399,0.00192058,0.00834403,1.89996,0.00208871,0.0544654,0.412838,0,3.51215,0.017172
90.186303855,0.214453,0.00978161,1.56245,0,0.0103662,1.7763,0.00529871,0.0436942,0.642318,0,3.57021,1.97995e-05
90.232743764,0.112364,0.0926851,1.67081,0,0.100518,1.95615,0.0133513,0.0350001,0.862335,0,3.58343,0
90.279183673,0.000527945,0.344463,1.46833,0,0.358368,2.75581,0.0125091,0.0311575,0.851575,0,3.47289,0.000156919
90.325623583,0.000458557,0.161397,1.3485,0.0350902,0.395257,3.02479,0.0128459,0.0173842,0.578228,0,3.07853,0.000416692
90.372063492,0.000477654,0.124979,1.45697,0.0415867,0.452906,3.232,0.0631232,0.020373,0.333715,0.154113,2.65161,0.0829864
90.418503401,0.000264196,0.168946,1.68077,0.226421,0.52423,3.38184,0.0340101,0,0.298465,0.295121,2.16549,0.235027
90.464943311,0.0210366,0.187636,1.72139,0.449448,1.08097,3.12946,0.161155,0.112683,0.22245,0.234277,1.91796,0.23358
90.511383220,0,0,1.5898,0.169471,0.460482,3.19541,0.145239,0.0383069,0.102471,0.0133001,2.73556,0.144949
90.557823129,0.125983,0.0250789,1.12885,0.376441,0.0424505,1.78842,0.0851766,0.0121262,0.00337645,0,3.24667,0.000100998
90.604263039,0,0.0133076,0.262342,1.96058,0.0367644,1.34402,0.0541105,0.00353333,0.0568648,0,3.67597,0.00694938
90.650702948,0,0,0.272874,2.30357,0.0476976,1.29361,0.0286886,0.00292523,0.093176,0,3.71607,0.311739
90.697142857,0,0,0.491076,2.91832,0.145332,1.06009,0.0184056,0.00206828,0.0994043,0,3.26088,0.443686
90.743582766,9.20063e-05,0,0.662027,3.3811,0.0295572,0.569494,0.0264047,0,0.0345778,0.286162,2.80555,0.853972
90.790022676,0.000130794,0.00760516,0.616644,3.14454,0.106975,0.433563,0.0120534,0,0,0.997611,1.58103,1.06916
90.836462585,0.000170991,0.203733,0.254717,2.68675,0.0927906,0.622257,0.0167439,0,0.0316615,1.99167,1.26182,1.08393
90.882902494,0.00036932,0.141461,0.0424491,2.39327,0.0323246,1.09996,0.00375977,0.00858496,0.0152752,1.96061,1.24404,1.22707
90.929342404,0.000197614,0.0783638,0.0926748,2.14971,0.0293178,1.3851,0.00192039,0.00931477,0,1.88118,1.31598,1.26322
90.975782313,0,0.0380085,0.149441,2.14743,0.0261849,1.41398,0,0.000745937,0,1.39238,2.1897,0.823173
91.022222222,0,0.0101275,0.218577,2.25523,0.0296684,1.41936,0,0,0,0.731717,2.57933,0.485809
91.068662132,0.000194215,0,0.278964,2.52435,0.0436256,1.36936,0.0628798,0,0,0.226019,2.62046,0.576286
91.115102041,0.000277077,0,0.232282,2.69358,0.0943541,0.94405,0.0786502,0.181657,0,0.139231,2.36251,1.13115
91.161541950,1.55892e-06,0.00130053,0.507699,3.42199,0.176949,0.00438389,0.102268,0.381781,0,0,1.6471,1.59303
91.207981859,0,0.0182683,0.422054,3.95141,0.140657,0.011801,0.0957838,0.337355,0,0,1.47381,1.11738
91.254421769,0,0.00121675,0.346027,4.19719,0.0539711,0.0209375,0.0439797,0.497172,0,0,1.43734,0.508354
91.300861678,0,1.89693e-05,0.395687,4.29187,0.0188541,0.0289136,0.0185261,0.342148,0.0182639,0.0739845,1.44895,0.00105633
91.347301587,0,0,0.567024,4.25647,0.0231316,0.0280419,0.0256114,0.0549545,0.00689176,0.0568423,1.63779,0
